NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N28	7.50564e-72	2.96196e-50	3.69657e-43	3.04712e-36	6.96613e-30	5.38619e-24	1.51457e-18	1.53968e-13	5.22019e-09	4.84972e-05	0.0767595	0.876477	0.0465702	0.000145176	7.96272e-08	1.61104e-11	1.61501e-15	9.39539e-20	3.49422e-24	9.55583e-29	4.94553e-33	2.57447e-36	2.20202e-39	7.32843e-41	4.25978e-45	4.7065e-47	1.49522e-51	2.75882e-54	1.30263e-58	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.10191e-71	4.71828e-46	8.29103e-39	2.51463e-32	2.24093e-26	7.0174e-21	8.14646e-16	3.40747e-11	4.59217e-07	0.00154853	0.696399	0.29882	0.00322731	4.53184e-06	2.12947e-09	4.71109e-13	5.89124e-17	4.6686e-21	2.53492e-25	9.98796e-30	3.00357e-34	1.17486e-38	3.26753e-42	1.71677e-44	1.56212e-48	2.12702e-51	1.2156e-55	3.75301e-59	2.38242e-63	
N30	8.27288e-72	2.34833e-46	5.12493e-39	1.91026e-32	2.06712e-26	7.74546e-21	1.05463e-15	5.02762e-11	7.37227e-07	0.00248303	0.914147	0.0831211	0.000247665	1.6462e-07	4.25544e-11	5.57405e-15	4.31403e-19	2.17927e-23	7.70007e-28	2.01384e-32	4.4816e-37	2.75914e-40	3.76898e-44	1.19876e-46	5.95224e-51	2.82609e-54	9.6347e-59	1.80387e-62	6.59443e-67	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	2.93535e-80	3.62494e-54	3.40791e-46	5.58113e-39	2.72219e-32	4.7027e-26	3.05963e-20	7.2441e-15	5.51272e-10	1.0661e-05	0.030169	0.950253	0.0195513	1.55851e-05	2.95492e-09	2.20192e-13	8.26446e-18	1.80861e-22	2.53818e-27	2.478e-32	1.97696e-37	1.67291e-41	2.89642e-45	7.81809e-48	1.6315e-52	1.13944e-55	1.28948e-60	1.02209e-64	1.09267e-69	
N32	1.79506e-77	1.05652e-51	4.28743e-44	2.72109e-37	4.8826e-31	3.32469e-25	1.02481e-19	1.74247e-14	9.5272e-10	1.34677e-05	0.0288698	0.95527	0.0158298	1.68111e-05	4.29586e-09	4.34433e-13	2.22785e-17	6.65996e-22	1.26616e-26	1.88398e-31	5.78855e-36	2.67469e-38	2.63673e-42	3.37181e-43	1.71137e-43	1.9996e-44	4.75545e-47	1.14377e-48	3.19345e-51	
N33	6.5954e-85	1.7906e-58	3.51253e-50	1.08578e-42	9.53371e-36	3.02121e-29	3.97381e-23	2.63425e-17	5.75063e-12	3.41152e-07	0.00347707	0.967971	0.0284966	5.49796e-05	9.96685e-09	5.48299e-13	1.32326e-17	1.68692e-22	1.26949e-27	1.10836e-32	6.69924e-37	2.85143e-39	6.49167e-44	6.43319e-43	2.98673e-44	7.47333e-46	6.32337e-49	6.45061e-51	6.34265e-54	
