NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	2.94601e-42	3.572e-37	3.4369e-32	2.32313e-27	1.05654e-22	3.05616e-18	5.21042e-14	4.69726e-10	1.89528e-06	0.00256166	0.610046	0.375529	0.0118306	3.02707e-05	2.14014e-08	6.17727e-12	8.92842e-16	7.33693e-20	3.73833e-24	1.25773e-28	2.93034e-33	4.90691e-38	6.08363e-43	5.72129e-48	4.16387e-53	2.38479e-58	1.09021e-63	4.02645e-69	1.24827e-74	
N30	1.19434e-42	1.83561e-37	2.19278e-32	1.82251e-27	1.00783e-22	3.49551e-18	7.01194e-14	7.23455e-10	3.1947e-06	0.00435413	0.86732	0.127399	0.000923073	1.06556e-06	3.99884e-10	6.6365e-14	5.78937e-18	2.9656e-22	9.63317e-27	2.09914e-31	3.20262e-36	3.53738e-41	2.90514e-46	1.81291e-51	8.75075e-57	3.31589e-62	9.98636e-68	2.4153e-73	4.84131e-79	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	1.75494e-51	1.42445e-45	8.48289e-40	3.44215e-34	9.17126e-29	1.52612e-23	1.47946e-18	7.55604e-14	1.7414e-09	1.39088e-05	0.0223473	0.901835	0.0756596	0.000144315	4.93763e-08	5.48884e-12	2.64722e-16	6.56023e-21	9.31927e-26	8.18351e-31	4.69011e-36	1.82644e-41	4.9822e-47	9.74327e-53	1.39033e-58	1.46688e-64	1.15525e-70	6.83433e-77	3.09194e-83	
N32	6.86677e-50	3.60353e-44	1.44127e-38	3.96054e-33	7.2078e-28	8.26861e-23	5.58357e-18	2.01034e-13	3.31365e-09	1.92802e-05	0.0232256	0.916647	0.0599747	0.00013304	5.46914e-08	7.53592e-12	4.62881e-16	1.49469e-20	2.82119e-25	3.348e-30	2.6328e-35	1.4265e-40	5.48517e-46	1.53115e-51	3.15719e-57	4.87263e-63	5.68355e-69	5.04407e-75	3.50185e-81	
N33	6.43712e-53	3.07315e-50	4.01733e-44	4.47006e-38	3.17494e-32	1.38294e-26	3.48192e-21	4.63923e-16	2.85128e-11	6.40271e-07	0.00330455	0.918773	0.0776073	0.000314235	9.42777e-08	7.32565e-12	2.20659e-16	3.17185e-21	2.46675e-26	1.12692e-31	3.19957e-37	5.87209e-43	7.38307e-49	3.74874e-52	1.32483e-54	1.22013e-58	8.3537e-63	4.75717e-67	1.47262e-70	
N34	3.59934e-50	2.35099e-46	1.33493e-40	4.92903e-35	1.15914e-29	1.68348e-24	1.43771e-19	6.69492e-15	1.51208e-10	1.36144e-06	0.00336774	0.94356	0.0529355	0.000135465	6.00335e-08	8.72033e-12	5.57292e-16	1.84259e-20	3.48107e-25	4.01187e-30	2.94709e-35	1.42024e-40	2.10083e-45	1.78925e-46	1.98049e-48	1.32682e-51	5.3581e-55	1.80076e-58	5.22671e-62	
N35	7.89781e-49	2.16647e-43	4.6048e-38	6.93819e-33	7.17324e-28	4.87562e-23	2.05653e-18	4.96623e-14	6.09737e-10	3.14917e-06	0.00484289	0.970458	0.0246444	5.17981e-05	2.75696e-08	5.67703e-12	5.65081e-16	3.1155e-20	1.04198e-24	2.25445e-29	3.30872e-34	3.41437e-39	2.54709e-44	1.40371e-49	5.81313e-55	1.83326e-60	4.44818e-66	8.36767e-72	1.25289e-77	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA513	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	7.4817e-49	1.52634e-43	2.50213e-38	2.99628e-33	2.54036e-28	1.46538e-23	5.45858e-19	1.2232e-14	1.4901e-10	8.44216e-07	0.00169304	0.647487	0.329354	0.0214284	3.6398e-05	1.751e-08	3.56946e-12	3.75507e-16	2.2982e-20	8.87368e-25	2.29153e-29	4.13553e-34	5.39663e-39	5.2318e-44	3.85135e-49	2.19171e-54	9.78572e-60	3.47053e-65	1.01409e-70	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
