NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N33	6.03977e-80	1.255e-54	1.36771e-46	2.10846e-39	7.79163e-33	7.63187e-27	2.73415e-22	1.29412e-16	2.07988e-11	9.27299e-07	0.00705544	0.886706	0.106093	0.000145148	3.13499e-08	2.18314e-12	6.65698e-17	1.03925e-21	9.48568e-27	3.19199e-31	1.16887e-35	1.84602e-38	1.15432e-42	3.03645e-44	2.8769e-44	1.3216e-44	1.17588e-47	2.05129e-49	1.94289e-52	
N34	3.63297e-86	2.66162e-60	7.03183e-52	2.51947e-44	2.12065e-37	4.93288e-31	3.57161e-26	7.06747e-20	5.03149e-14	1.0576e-08	0.000434657	0.883888	0.115313	0.000364556	5.25161e-08	1.89473e-12	2.62605e-17	1.73424e-22	6.76724e-28	2.3936e-32	7.11377e-37	1.86372e-39	1.86761e-44	1.61674e-43	9.96345e-45	5.37963e-46	1.54842e-49	9.31948e-52	2.6473e-55	
N35	5.31428e-81	1.8501e-58	1.99586e-50	3.55648e-43	1.82199e-36	3.43125e-30	2.90489e-24	1.79225e-18	4.09441e-13	3.00742e-08	0.000518531	0.927802	0.071564	0.000115135	2.54586e-08	1.78819e-12	5.5042e-17	8.76828e-22	8.42034e-27	4.62804e-31	3.80982e-35	1.81299e-38	3.10893e-42	3.59497e-44	3.07419e-49	1.05559e-51	3.47728e-57	8.63976e-61	2.82145e-66	
N36	1.42518e-79	7.77771e-55	2.04156e-47	1.01737e-40	1.92018e-34	1.88127e-28	1.02179e-22	2.93163e-17	3.22437e-12	1.17324e-07	0.00103153	0.973972	0.0249683	2.82568e-05	7.62239e-09	7.86437e-13	3.91486e-17	1.07853e-21	1.80583e-26	2.64392e-31	7.19122e-36	8.89961e-39	1.85943e-42	7.44988e-45	1.08559e-49	7.97719e-53	5.96286e-58	4.29928e-62	2.65227e-67	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA516	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	2.61132e-78	1.08457e-53	2.18844e-46	7.9941e-40	9.40381e-34	4.29791e-28	7.82519e-23	6.97582e-18	7.59083e-13	3.03725e-08	0.000350557	0.638988	0.339757	0.020886	1.7927e-05	4.32877e-09	4.42466e-13	2.3368e-17	7.22566e-22	2.58474e-26	2.88797e-30	2.45187e-32	8.61452e-36	4.82496e-38	1.00801e-42	2.21622e-46	2.42932e-51	1.92906e-55	1.63023e-60	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	2.61293e-76	2.03133e-51	7.70239e-44	5.33688e-37	1.19445e-30	1.02265e-24	4.10908e-19	6.77587e-14	3.78999e-09	5.62913e-05	0.121138	0.855838	0.0229435	2.36937e-05	6.35428e-09	6.84202e-13	3.66e-17	1.10431e-21	2.0471e-26	2.74497e-31	4.33957e-36	1.84233e-39	3.49477e-43	9.50821e-46	1.92662e-50	1.48289e-53	1.23957e-58	6.65927e-63	4.17403e-68	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	6.60667e-76	4.33468e-51	1.47605e-43	9.77894e-37	2.19681e-30	1.97515e-24	7.31908e-19	1.06527e-13	5.27786e-09	6.99303e-05	0.137279	0.853333	0.00931043	8.43728e-06	2.13767e-09	2.24588e-13	1.19591e-17	3.65126e-22	7.04152e-27	2.90224e-31	4.44877e-35	4.45021e-37	2.65711e-41	1.64678e-43	2.3643e-48	2.04999e-51	1.71219e-56	1.96282e-60	1.42565e-65	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	6.43338e-86	2.78078e-63	5.24153e-58	9.18102e-54	2.75825e-48	2.22783e-42	8.1017e-37	1.22232e-31	3.15219e-27	1.01739e-23	6.03538e-19	1.71014e-14	1.91039e-10	6.76366e-07	0.000547912	0.0675767	0.667212	0.259283	0.00536086	1.8745e-05	1.92944e-08	7.85571e-12	1.51469e-15	2.78561e-19	1.53381e-22	5.01873e-25	2.43721e-28	2.35638e-30	4.39224e-32	
N41	1.56199e-88	1.60521e-64	9.15809e-58	9.2959e-52	2.92206e-46	3.59036e-41	2.07044e-36	7.06697e-32	2.17048e-27	7.86515e-23	1.78569e-18	2.04304e-14	1.0932e-10	2.43091e-07	0.000183914	0.0326047	0.58619	0.365319	0.0155702	0.00013131	3.6e-07	4.19775e-10	2.45268e-13	8.01185e-17	1.62476e-20	4.66965e-24	5.35232e-27	1.07515e-29	3.55549e-31	
