NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N36	1.30979e-40	1.16006e-37	6.51862e-34	2.37972e-29	6.7237e-25	1.30989e-20	1.66338e-16	1.26874e-12	5.12436e-09	8.94808e-06	0.00471317	0.353749	0.551744	0.087821	0.00195582	8.04114e-06	6.96575e-09	1.33376e-12	7.31632e-17	1.4334e-21	1.13922e-26	3.94114e-32	5.7065e-37	5.43861e-39	2.72249e-41	5.21276e-41	5.96156e-44	9.86019e-44	3.72278e-45	
N37	6.15254e-38	3.08533e-37	1.70866e-36	8.90363e-36	8.70594e-37	9.36428e-36	7.78956e-34	2.80948e-33	2.69025e-13	1.10055e-06	0.99999	9.07854e-06	1.28456e-11	5.9349e-32	2.51427e-32	7.16252e-33	1.45835e-33	2.21809e-34	2.59929e-35	2.39764e-36	1.7661e-37	1.04819e-38	5.0372e-40	2.09904e-41	1.22503e-42	2.18911e-42	4.3135e-43	1.38809e-42	6.00982e-43	
F3016	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	2.00879e-41	1.0478e-38	2.75633e-34	1.35765e-29	4.69822e-25	1.09685e-20	1.63279e-16	1.42503e-12	6.38998e-09	1.18767e-05	0.00625336	0.443808	0.506683	0.042847	0.000396146	5.67142e-07	1.65876e-10	1.3006e-14	3.52883e-19	3.85164e-24	1.8403e-29	4.07945e-35	6.16508e-41	1.30338e-40	4.15794e-42	1.50312e-41	5.0584e-45	8.71997e-45	5.73413e-47	
N39	3.77073e-43	6.37854e-39	3.27187e-34	1.26182e-29	3.55472e-25	7.06584e-21	9.41807e-17	7.80537e-13	3.57759e-09	7.48223e-06	0.00504292	0.516175	0.456776	0.0219023	9.60878e-05	7.10732e-08	1.40791e-11	9.77059e-16	2.77458e-20	3.53005e-25	2.11863e-30	3.93389e-35	1.37869e-39	1.50842e-41	8.02026e-47	3.58734e-49	2.35402e-55	2.82695e-58	5.95716e-64	
N40	3.24097e-52	3.11027e-46	1.99832e-40	8.09196e-35	2.06636e-29	3.29334e-24	3.14474e-19	1.67031e-14	4.32791e-10	4.23263e-06	0.00911096	0.764615	0.224786	0.00148334	5.81036e-07	3.86478e-11	7.06434e-16	4.45797e-21	1.08953e-26	1.09534e-32	6.88339e-39	4.30337e-43	5.21592e-46	1.20183e-46	4.93986e-50	7.64565e-51	4.24281e-55	2.53006e-56	4.4292e-60	
N41	3.46457e-43	5.2223e-40	7.96807e-37	2.0045e-32	3.11121e-27	2.68411e-22	1.27956e-17	3.20761e-13	3.77958e-09	1.68295e-05	0.0167669	0.771939	0.209952	0.00132502	6.06183e-07	5.76957e-11	1.71929e-15	1.91644e-20	8.62233e-26	1.76833e-31	2.61011e-36	6.66923e-38	1.73531e-42	3.39984e-41	5.94169e-44	1.55466e-43	1.12498e-47	2.61241e-48	4.98838e-52	
N42	8.78078e-39	5.81091e-38	4.09605e-37	2.69987e-36	9.02201e-37	1.20948e-35	4.55828e-34	1.99158e-33	6.12419e-13	1.7188e-06	0.999985	1.37523e-05	2.19807e-11	2.13079e-32	5.04632e-33	8.19539e-34	9.75557e-35	8.87796e-36	6.34967e-37	3.63519e-38	1.68574e-39	6.42696e-41	2.28218e-42	1.37146e-42	2.99218e-43	9.79314e-43	1.02686e-43	2.38389e-43	5.34518e-44	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
