NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N27	2.31591e-34	9.73133e-31	3.10818e-27	4.38325e-24	1.39932e-19	2.98147e-16	1.40916e-12	1.29858e-09	1.23361e-07	0.000140787	0.0511209	0.93882	0.00990561	1.22155e-05	6.44789e-09	2.53029e-10	2.85982e-13	1.9215e-15	1.04479e-20	1.38487e-24	8.33951e-30	5.53382e-33	1.08562e-33	1.95053e-31	6.19306e-33	2.22371e-34	1.22806e-34	3.13427e-38	3.90865e-40	9.31202e-42	2.08996e-45	2.52847e-47	2.52121e-50	2.72811e-52	7.3839e-54	7.7743e-54	3.23649e-56	4.63261e-58	1.53793e-59	2.18217e-60	2.87244e-62	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	2.04208e-34	1.08978e-31	1.39724e-26	1.32741e-22	6.86328e-18	2.76058e-15	8.60542e-11	9.92143e-09	9.05659e-08	4.93586e-05	0.0857175	0.910039	0.00419243	1.77536e-06	2.6916e-10	1.26889e-12	4.64777e-16	5.21776e-18	4.1208e-22	1.90422e-25	9.39373e-30	7.94773e-35	1.59334e-38	1.78634e-41	3.42648e-46	5.40781e-50	1.0777e-52	3.26965e-54	5.21218e-54	4.15653e-53	6.79257e-55	5.88669e-54	5.0459e-57	2.9461e-59	8.44358e-60	1.86494e-58	1.28224e-61	1.42227e-63	3.57183e-65	2.70706e-66	4.25906e-68	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	4.903e-35	8.02935e-30	8.0934e-25	3.96328e-21	4.45965e-17	2.45263e-14	5.46517e-10	9.8676e-10	1.98551e-08	0.000280025	0.82249	0.177095	0.000134187	1.68931e-08	1.03587e-12	2.94613e-15	4.51115e-18	2.55787e-20	7.00319e-25	1.24315e-28	2.24245e-33	1.08897e-38	6.33714e-43	3.87898e-46	4.38512e-50	7.05796e-54	7.89578e-57	5.16279e-58	3.99492e-58	1.54998e-57	1.22211e-59	5.31081e-59	2.79944e-62	4.09667e-65	6.79187e-66	8.61979e-65	3.63951e-67	2.56436e-69	7.43012e-71	3.71985e-72	2.53794e-74	
N30	1.29797e-35	2.49283e-30	3.06499e-25	1.89319e-21	2.92932e-17	2.32921e-14	8.2878e-10	1.35387e-09	2.89579e-08	0.000426472	0.969122	0.0304436	8.36095e-06	5.12682e-10	2.684e-13	1.36356e-15	7.79669e-19	9.07307e-22	1.09135e-26	1.09552e-30	1.11919e-35	2.40885e-40	4.05389e-44	5.1448e-47	2.53315e-51	2.14728e-55	7.62763e-59	1.32458e-64	3.28244e-69	1.31714e-73	1.73019e-79	3.49758e-84	2.61643e-89	4.55271e-94	1.68075e-98	6.2536e-102	3.21094e-107	4.9647e-112	1.53543e-116	5.35097e-121	6.35092e-126	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	5.88409e-40	5.67361e-34	3.22332e-28	1.18901e-24	2.66398e-19	1.68405e-17	2.25558e-12	2.00138e-09	1.15943e-09	2.95519e-06	0.0385346	0.960887	0.000575381	3.00639e-08	1.74269e-12	6.37979e-15	2.35877e-18	3.68287e-21	2.16887e-26	1.19787e-30	3.61612e-36	9.57095e-42	5.10768e-44	7.32359e-43	4.63106e-44	4.40275e-46	3.66131e-47	1.02531e-48	3.52598e-47	2.94362e-44	3.99074e-45	1.65083e-42	1.85493e-43	7.49042e-44	1.08937e-42	5.99701e-39	2.74351e-39	2.77638e-39	8.0461e-39	5.89351e-38	6.76352e-38	
