NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N37	8.19986e-43	1.08218e-37	1.10881e-32	7.8987e-28	3.75307e-23	1.12619e-18	1.98073e-14	1.83445e-10	7.58613e-07	0.00105334	0.265386	0.723054	0.0104869	1.93919e-05	1.04547e-08	2.33282e-12	2.61526e-16	1.66517e-20	6.54995e-25	1.69983e-29	3.22292e-34	6.36749e-38	2.76778e-41	1.11661e-43	4.56766e-48	4.16133e-51	8.79345e-56	2.35526e-59	5.28307e-64	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	1.74979e-42	2.09191e-37	1.95159e-32	1.27369e-27	5.57912e-23	1.55328e-18	2.55211e-14	2.22548e-10	8.74907e-07	0.00117039	0.29093	0.700794	0.00709296	1.13326e-05	5.70433e-09	1.23745e-12	1.38369e-16	8.95201e-21	3.63305e-25	1.1039e-29	9.3008e-34	1.16975e-35	1.786e-39	1.76359e-41	6.35726e-46	1.01285e-48	2.23353e-53	1.42306e-56	4.10653e-61	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	6.4455e-58	6.08292e-53	4.93903e-48	3.05048e-43	1.42838e-38	5.08015e-34	1.36979e-29	2.72884e-25	3.80689e-21	3.48171e-17	1.8222e-13	4.78221e-10	5.2547e-07	0.000188622	0.0169624	0.276727	0.570067	0.132037	0.00398961	2.74759e-05	6.32281e-08	6.18394e-11	3.02155e-14	1.02862e-17	5.37214e-21	7.01311e-23	1.28545e-25	1.15476e-26	2.1689e-28	
N40	5.28873e-54	1.60155e-49	4.68431e-45	1.12682e-40	2.16543e-36	3.22882e-32	3.624e-28	2.96224e-24	1.69762e-20	6.51398e-17	1.57813e-13	2.23372e-10	1.65856e-07	5.51323e-05	0.00638451	0.16891	0.584776	0.226416	0.0132579	0.000199853	1.1008e-06	2.759e-09	3.63933e-12	2.7997e-15	1.36337e-18	5.76818e-22	8.64787e-25	1.47048e-26	7.71084e-28	
N41	5.6382e-56	2.26589e-51	8.15909e-47	2.22346e-42	4.39152e-38	5.96327e-34	5.18496e-30	2.44392e-26	2.90331e-23	2.48037e-19	1.39306e-15	4.6908e-12	8.59478e-09	7.41015e-06	0.00236366	0.172973	0.661139	0.159024	0.00446221	3.08099e-05	7.74832e-08	8.91678e-11	5.43384e-14	1.93809e-17	4.34857e-21	6.47907e-25	6.69311e-29	5.15101e-33	1.05062e-36	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N42	3.92784e-70	2.34277e-64	1.02177e-58	3.13417e-53	6.88283e-48	1.07783e-42	1.13079e-37	4.98897e-33	4.47298e-29	4.97812e-24	3.258e-19	1.14706e-14	1.92727e-10	1.26359e-06	0.00218086	0.229541	0.680916	0.086727	0.000633524	7.31619e-07	2.35952e-10	2.88625e-14	1.60837e-18	4.58794e-23	7.22848e-28	6.61568e-33	4.84813e-37	1.40805e-37	1.72624e-37	
N43	1.27289e-70	6.2303e-64	3.11396e-58	1.80994e-53	3.78028e-49	1.09925e-45	7.27502e-42	4.62585e-36	2.03504e-32	3.99965e-27	3.24044e-21	1.13302e-15	1.43017e-10	4.4216e-06	0.00881496	0.404256	0.578748	0.00817373	3.37911e-06	1.82594e-10	2.66076e-15	1.45971e-20	3.56779e-26	4.25804e-32	2.64306e-38	1.91237e-43	2.83475e-42	1.67191e-42	1.83922e-41	
N44	2.3443e-62	2.01726e-58	1.47237e-54	8.59085e-51	3.88932e-47	1.30172e-43	3.09193e-40	7.5644e-36	4.16596e-31	1.89074e-25	4.26375e-20	4.43261e-15	1.92282e-10	2.67269e-06	0.00650556	0.39157	0.593651	0.00826414	5.94468e-06	8.36341e-10	3.82925e-14	7.17673e-19	6.25424e-24	6.42229e-28	1.63535e-31	1.01901e-34	1.01805e-38	3.90734e-40	4.97952e-39	
N45	2.01121e-65	5.40782e-60	1.07054e-54	1.46241e-49	1.40715e-44	9.76388e-40	4.83403e-35	1.46884e-30	1.52049e-27	3.64439e-24	1.36046e-19	2.95255e-15	3.35306e-11	1.70385e-07	0.000296278	0.101234	0.826951	0.0713194	0.000198442	1.29631e-07	3.17728e-11	3.6879e-15	2.32899e-19	8.76506e-24	2.0956e-28	3.37937e-33	4.65707e-38	1.11743e-41	4.18625e-41	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N46	1.16504e-57	1.67084e-54	2.01809e-51	1.50124e-48	1.19657e-46	1.39136e-44	9.56627e-40	5.98412e-35	2.57312e-30	1.06746e-25	7.13792e-21	2.80196e-16	5.78778e-12	5.36975e-08	0.000170688	0.105582	0.806222	0.0878485	0.000177086	7.86323e-08	1.26443e-11	9.40528e-16	3.74678e-20	9.10215e-25	8.66222e-29	1.03479e-31	3.04513e-35	9.74156e-39	2.69904e-40	
CGA763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
C601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N47	6.99077e-57	2.16339e-53	5.79591e-50	8.20402e-47	1.08736e-44	5.03238e-43	9.70406e-38	1.93199e-32	2.79507e-27	2.4744e-22	1.23308e-17	3.13469e-13	3.48299e-09	1.29545e-05	0.00946571	0.404994	0.576714	0.00880022	1.28424e-05	4.60709e-09	6.0992e-13	3.71914e-17	1.19655e-21	5.16029e-26	5.03789e-29	8.41898e-32	2.20463e-35	1.20178e-38	4.31647e-40	
CGA236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N48	6.7257e-62	1.48837e-56	2.81791e-51	4.11734e-46	4.54434e-41	3.69514e-36	2.14906e-31	8.62678e-27	2.28722e-22	3.77854e-18	3.59732e-14	1.7665e-10	3.78259e-07	0.000268073	0.038373	0.477244	0.474853	0.00923489	2.63489e-05	2.24363e-08	7.98456e-12	1.43729e-15	1.47761e-19	9.73762e-24	2.13674e-27	5.59498e-30	3.55304e-33	4.94546e-36	1.96799e-37	
N49	4.5925e-54	2.00561e-49	7.4498e-45	2.07048e-40	4.22218e-36	6.30465e-32	7.24729e-28	7.25053e-24	6.66996e-20	4.93929e-16	2.39401e-12	6.2851e-09	7.50575e-06	0.00288616	0.0796486	0.464218	0.416851	0.0362016	0.000186808	2.86837e-07	1.9218e-10	6.79574e-14	1.42456e-17	1.91709e-21	1.77637e-25	1.69729e-29	5.13075e-33	1.61322e-35	1.47915e-37	
Calboe	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
C3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
