NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N34	1.07727e-79	2.26456e-54	6.44114e-47	3.86553e-40	8.96863e-34	9.57522e-28	4.72788e-22	1.02929e-16	8.47116e-12	2.27313e-07	0.00145113	0.978129	0.0203934	2.6695e-05	8.88361e-09	1.1812e-12	7.87817e-17	3.01854e-21	7.26122e-26	1.17305e-30	1.75107e-35	4.77273e-38	1.69346e-41	8.45352e-44	2.19244e-48	1.87115e-51	2.83852e-56	3.72827e-60	5.19698e-65	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA516	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	2.12293e-78	3.19941e-53	6.18127e-46	2.19811e-39	2.47983e-33	1.09546e-27	2.24216e-22	2.80248e-17	2.23593e-12	6.4295e-08	0.000522938	0.65869	0.321568	0.0191991	2.00496e-05	6.16103e-09	8.34444e-13	6.04039e-17	2.62069e-21	7.91122e-26	7.96013e-30	1.00902e-31	5.6181e-35	3.89414e-37	1.51027e-41	4.93047e-45	1.06552e-49	1.58595e-53	2.99413e-58	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	1.6376e-70	1.60223e-45	2.0299e-38	4.60162e-32	3.17823e-26	8.00328e-21	7.75769e-16	2.81779e-11	3.43742e-07	0.00109824	0.495291	0.48855	0.015027	3.30782e-05	2.28843e-08	7.1958e-12	1.23744e-15	1.30294e-19	9.06585e-24	4.40883e-28	1.6463e-32	2.0174e-35	1.95568e-38	2.0272e-40	2.302e-44	7.17629e-47	4.10227e-51	1.42461e-54	7.44305e-59	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	2.14687e-85	2.86271e-62	4.24276e-57	7.29316e-53	4.0599e-47	3.07308e-41	9.60831e-36	1.12348e-30	2.16155e-26	2.35559e-22	9.86508e-18	1.83245e-13	1.30012e-09	2.81029e-06	0.00135669	0.100891	0.656031	0.235139	0.00654494	3.50502e-05	5.93055e-08	4.18995e-11	1.46787e-14	2.85716e-18	3.37808e-22	7.88443e-25	1.78789e-27	2.08328e-28	6.02331e-30	
N38	7.43934e-88	2.18359e-63	9.27635e-57	7.36549e-51	1.98073e-45	2.46584e-40	1.87176e-35	1.0539e-30	4.59135e-26	1.3617e-21	2.17591e-17	1.72078e-13	6.24545e-10	9.21462e-07	0.000450838	0.0502281	0.586945	0.343167	0.0189746	0.000232674	9.9178e-07	1.8967e-09	1.91033e-12	1.12952e-15	4.23739e-19	1.07053e-22	2.51422e-26	5.92254e-28	3.26992e-29	
N39	3.78337e-88	2.2433e-63	1.85053e-56	2.78148e-50	1.35052e-44	2.74091e-39	2.67318e-34	1.15272e-29	2.90607e-27	9.31185e-24	3.14631e-19	5.34633e-15	4.24947e-11	1.41144e-07	0.000161288	0.0431063	0.691403	0.258625	0.00666709	3.69648e-05	7.17165e-08	6.31416e-11	2.95628e-14	8.17793e-18	1.43948e-21	1.70238e-25	1.40977e-29	8.57119e-34	8.82129e-38	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N40	1.2938e-102	2.23525e-76	4.23476e-68	1.29749e-60	1.1001e-53	3.11069e-47	3.01461e-41	6.76798e-36	5.23158e-34	8.06006e-29	3.56203e-23	7.06395e-18	5.6992e-13	1.57612e-08	0.000105892	0.0612892	0.769007	0.168463	0.00113436	1.01713e-06	2.4389e-10	2.20804e-14	9.19654e-19	1.99313e-23	2.4335e-28	1.76099e-33	2.14967e-38	4.47632e-39	2.28836e-38	
