NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N21	2.42502e-36	5.91531e-30	2.61692e-24	1.13241e-21	5.64108e-18	1.43206e-13	1.87423e-12	2.28228e-10	1.23986e-09	7.79024e-07	0.000741013	0.19144	0.562662	0.231347	0.0136131	0.000195335	8.14123e-07	1.08635e-09	6.24572e-13	1.99676e-16	1.19314e-19	1.43003e-22	1.92042e-25	3.15854e-28	1.1033e-31	8.19257e-35	2.79973e-38	2.05305e-40	1.41976e-40	1.41003e-38	1.45939e-37	3.9091e-38	3.31082e-39	1.04915e-39	1.39126e-39	1.19978e-38	1.42746e-39	7.38862e-41	8.05703e-43	4.43825e-44	8.47619e-45	
N22	1.12474e-39	1.10533e-32	1.47749e-26	2.11734e-23	3.31233e-19	4.63487e-15	1.36158e-14	7.29483e-12	2.42881e-10	9.76647e-07	0.00273852	0.443811	0.501191	0.051593	0.000663313	1.7512e-06	1.22178e-09	2.80189e-13	2.92617e-17	3.1106e-21	1.18516e-23	6.85962e-27	6.44403e-30	2.44876e-29	4.6793e-30	1.08082e-30	1.92532e-32	2.22661e-32	1.50729e-34	1.46186e-34	5.88801e-37	2.96922e-37	9.28895e-40	2.10249e-40	5.81539e-43	5.90625e-44	1.48988e-46	8.74715e-48	4.73896e-50	3.33135e-51	2.92759e-51	
F3015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	9.86829e-37	1.88532e-32	3.78747e-28	6.57967e-25	1.31701e-20	2.82477e-16	3.0933e-15	5.4604e-12	5.55452e-10	1.19592e-06	0.00349345	0.538531	0.437108	0.0207663	0.000100114	9.05614e-08	2.3374e-11	3.54143e-15	5.82861e-18	1.08939e-20	4.24769e-23	1.05785e-26	8.9439e-30	7.95569e-33	6.82433e-37	1.18317e-38	4.23648e-43	5.15783e-45	1.98504e-47	2.35505e-45	4.39327e-45	1.12503e-45	5.11551e-48	5.45407e-49	1.71108e-50	2.27645e-49	2.85145e-50	2.10137e-50	1.90204e-51	6.63924e-53	3.37509e-53	
N24	1.05768e-40	8.08745e-34	1.12272e-27	1.28497e-24	2.87652e-20	2.37052e-15	3.36614e-14	1.70357e-11	2.98278e-10	6.23086e-07	0.00199837	0.598435	0.390202	0.00934323	2.08679e-05	1.07923e-08	2.61455e-12	1.99532e-14	5.27161e-17	1.20245e-19	1.90057e-22	7.56673e-26	3.6346e-29	4.50389e-31	4.26061e-35	5.55872e-37	2.16828e-41	1.08041e-43	2.63487e-48	3.09913e-51	5.97206e-56	2.44088e-59	4.48627e-64	1.00508e-67	6.44297e-72	3.39387e-74	6.26074e-79	1.20149e-81	5.11374e-85	7.58511e-89	8.22295e-92	
N25	3.5218e-44	2.96182e-36	4.06834e-29	1.63079e-26	9.2802e-22	3.79108e-16	5.02454e-16	8.29719e-13	6.82548e-12	2.86064e-07	0.00419296	0.854225	0.141219	0.000362234	6.97488e-08	3.30127e-12	7.27837e-17	4.70578e-20	1.85831e-23	3.12654e-27	2.78958e-31	3.75983e-36	2.26958e-39	3.01156e-38	6.0669e-40	1.28068e-40	1.18777e-43	6.26122e-45	4.13027e-48	5.16577e-50	2.84519e-53	1.80889e-55	9.02444e-59	4.3694e-61	1.01011e-63	1.00795e-64	1.027e-67	5.38038e-69	6.14851e-71	2.715e-73	6.15838e-75	
N26	4.84388e-40	1.20952e-36	2.4995e-30	7.42954e-27	3.47809e-22	8.94788e-18	4.7295e-16	4.18227e-13	2.26008e-10	2.12191e-06	0.00972978	0.859804	0.130123	0.000341439	8.50529e-08	9.05509e-12	1.97109e-14	1.21283e-15	5.70576e-19	6.67667e-22	6.23919e-26	6.81242e-29	2.2946e-32	6.21998e-34	7.89216e-39	6.26572e-41	4.08917e-46	3.24619e-49	9.23203e-52	1.98582e-50	8.22651e-51	1.83805e-51	8.06807e-53	8.72919e-54	1.18983e-53	2.05911e-51	1.84765e-53	7.81635e-54	5.85946e-55	1.25693e-56	2.59961e-57	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	6.19956e-43	1.54889e-35	6.04744e-29	1.68697e-25	1.35487e-20	7.19536e-16	3.25819e-13	2.18095e-11	3.81183e-09	7.55402e-06	0.0131424	0.847916	0.137986	0.000947134	5.0099e-07	4.87741e-10	3.27494e-12	1.28995e-13	3.74395e-17	5.36332e-20	6.84555e-24	6.85091e-26	1.80291e-29	3.58338e-31	7.10733e-36	2.14714e-38	2.80524e-43	4.86318e-45	2.73523e-46	6.75082e-45	4.13431e-46	1.51258e-46	2.11284e-47	6.51365e-48	3.36138e-47	3.28548e-45	9.64004e-48	8.12589e-49	5.01712e-50	1.40113e-51	5.18723e-52	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
