haploidn,tips,sim
13,F2241,933
14,Furpol,933
15,Furcep,933
13,F1476,933
14,F3016,933
18,FGA379,933
17,Rhatem,933
18,Rhamar,933
19,Rhaspe,933
16,PGA445,934
18,BGAB1,934
20,BGA304,934
20,BGA584,934
19,BGAA2,934
19,BGA89,934
20,B11604,934
20,B199,934
20,B985,934
19,B11609,934
19,B11696,934
18,BGA309,934
18,BGA709,934
19,B3088,934
16,Bradam,934
16,Brapum,934
17,Braven,934
17,Bragut,934
17,Bratra,934
17,Bradra,934
17,Bratha,934
17,Bramel,934
17,Braset,934
18,Chanam,934
16,Chasen,934
16,Chadil,934
16,Chazey,934
16,Chacaly,934
15,Chacha,934
15,Chaafr,934
15,Kinxen,934
13,Kinfis,934
13,Kinboe,934
15,Triqua,934
15,Triwie,934
17,Tricri,934
14,Trijac,934
14,Tribit,934
14,Trihoe,934
15,Trimel,934
15,Trijoh,934
15,Triowe,934
14,Calparcri,934
18,C3121,934
18,CGA501,934
17,CGA453,934
17,C2208,934
16,CGA364,934
17,CGA368,934
17,C3043,934
17,CGA45,934
18,CGA311,934
17,C3134,934
18,CGA594,934
18,Cl11778,934
18,C404,934
16,C12265,934
16,CGA494,934
15,CGA382,934
16,CGA310,934
16,C985,934
15,CGA429,934
17,C3125,934
16,Calboe,934
15,CGA236,934
15,C601,934
14,CGA763,934
15,CGA642,934
14,CGA312,934
17,FurbGB,934
17,FGA174,934
17,FGA489,934
15,FGA104,934
17,FGA581,934
18,FGA15,934
17,FGA99,934
17,FGA465,934
17,FGA331,934
16,Furant,934
16,F12278,934
16,FGA516,934
15,FGA456,934
18,FGA490,934
18,Furang,934
17,F2241,934
17,Furpol,934
14,Furcep,934
17,F1476,934
17,F3016,934
17,FGA379,934
17,Rhatem,934
16,Rhamar,934
16,Rhaspe,934
19,PGA445,935
19,BGAB1,935
19,BGA304,935
19,BGA584,935
20,BGAA2,935
19,BGA89,935
18,B11604,935
17,B199,935
19,B985,935
21,B11609,935
20,B11696,935
20,BGA309,935
20,BGA709,935
19,B3088,935
16,Bradam,935
16,Brapum,935
16,Braven,935
16,Bragut,935
15,Bratra,935
15,Bradra,935
16,Bratha,935
16,Bramel,935
16,Braset,935
19,Chanam,935
18,Chasen,935
16,Chadil,935
16,Chazey,935
18,Chacaly,935
18,Chacha,935
18,Chaafr,935
19,Kinxen,935
15,Kinfis,935
16,Kinboe,935
17,Triqua,935
16,Triwie,935
16,Tricri,935
17,Trijac,935
18,Tribit,935
18,Trihoe,935
18,Trimel,935
18,Trijoh,935
16,Triowe,935
17,Calparcri,935
16,C3121,935
16,CGA501,935
16,CGA453,935
14,C2208,935
14,CGA364,935
15,CGA368,935
15,C3043,935
15,CGA45,935
15,CGA311,935
17,C3134,935
17,CGA594,935
18,Cl11778,935
17,C404,935
16,C12265,935
17,CGA494,935
17,CGA382,935
17,CGA310,935
17,C985,935
17,CGA429,935
17,C3125,935
16,Calboe,935
18,CGA236,935
17,C601,935
17,CGA763,935
18,CGA642,935
16,CGA312,935
17,FurbGB,935
18,FGA174,935
18,FGA489,935
17,FGA104,935
20,FGA581,935
19,FGA15,935
19,FGA99,935
18,FGA465,935
18,FGA331,935
18,Furant,935
19,F12278,935
19,FGA516,935
19,FGA456,935
18,FGA490,935
19,Furang,935
19,F2241,935
18,Furpol,935
18,Furcep,935
18,F1476,935
19,F3016,935
18,FGA379,935
18,Rhatem,935
17,Rhamar,935
18,Rhaspe,935
14,PGA445,936
16,BGAB1,936
15,BGA304,936
16,BGA584,936
16,BGAA2,936
15,BGA89,936
15,B11604,936
15,B199,936
15,B985,936
14,B11609,936
13,B11696,936
14,BGA309,936
14,BGA709,936
15,B3088,936
11,Bradam,936
11,Brapum,936
14,Braven,936
13,Bragut,936
13,Bratra,936
13,Bradra,936
13,Bratha,936
13,Bramel,936
12,Braset,936
15,Chanam,936
15,Chasen,936
16,Chadil,936
16,Chazey,936
16,Chacaly,936
16,Chacha,936
16,Chaafr,936
18,Kinxen,936
20,Kinfis,936
17,Kinboe,936
17,Triqua,936
17,Triwie,936
18,Tricri,936
14,Trijac,936
15,Tribit,936
14,Trihoe,936
15,Trimel,936
16,Trijoh,936
16,Triowe,936
19,Calparcri,936
19,C3121,936
19,CGA501,936
19,CGA453,936
19,C2208,936
19,CGA364,936
19,CGA368,936
19,C3043,936
19,CGA45,936
19,CGA311,936
18,C3134,936
18,CGA594,936
18,Cl11778,936
18,C404,936
18,C12265,936
17,CGA494,936
18,CGA382,936
19,CGA310,936
18,C985,936
17,CGA429,936
16,C3125,936
18,Calboe,936
16,CGA236,936
18,C601,936
18,CGA763,936
18,CGA642,936
18,CGA312,936
18,FurbGB,936
20,FGA174,936
18,FGA489,936
18,FGA104,936
19,FGA581,936
20,FGA15,936
19,FGA99,936
17,FGA465,936
18,FGA331,936
18,Furant,936
19,F12278,936
18,FGA516,936
18,FGA456,936
18,FGA490,936
18,Furang,936
18,F2241,936
18,Furpol,936
17,Furcep,936
19,F1476,936
18,F3016,936
20,FGA379,936
18,Rhatem,936
16,Rhamar,936
16,Rhaspe,936
17,PGA445,937
17,BGAB1,937
17,BGA304,937
20,BGA584,937
19,BGAA2,937
19,BGA89,937
20,B11604,937
20,B199,937
19,B985,937
19,B11609,937
19,B11696,937
16,BGA309,937
19,BGA709,937
21,B3088,937
15,Bradam,937
16,Brapum,937
16,Braven,937
16,Bragut,937
16,Bratra,937
16,Bradra,937
16,Bratha,937
16,Bramel,937
15,Braset,937
16,Chanam,937
10,Chasen,937
14,Chadil,937
16,Chazey,937
15,Chacaly,937
16,Chacha,937
16,Chaafr,937
19,Kinxen,937
17,Kinfis,937
17,Kinboe,937
18,Triqua,937
18,Triwie,937
18,Tricri,937
17,Trijac,937
16,Tribit,937
15,Trihoe,937
18,Trimel,937
17,Trijoh,937
19,Triowe,937
16,Calparcri,937
17,C3121,937
17,CGA501,937
17,CGA453,937
20,C2208,937
19,CGA364,937
19,CGA368,937
19,C3043,937
19,CGA45,937
19,CGA311,937
19,C3134,937
19,CGA594,937
19,Cl11778,937
19,C404,937
19,C12265,937
19,CGA494,937
19,CGA382,937
19,CGA310,937
19,C985,937
20,CGA429,937
19,C3125,937
19,Calboe,937
18,CGA236,937
20,C601,937
20,CGA763,937
20,CGA642,937
18,CGA312,937
19,FurbGB,937
19,FGA174,937
19,FGA489,937
17,FGA104,937
18,FGA581,937
18,FGA15,937
17,FGA99,937
18,FGA465,937
18,FGA331,937
19,Furant,937
18,F12278,937
18,FGA516,937
19,FGA456,937
18,FGA490,937
18,Furang,937
18,F2241,937
18,Furpol,937
18,Furcep,937
19,F1476,937
19,F3016,937
19,FGA379,937
17,Rhatem,937
15,Rhamar,937
15,Rhaspe,937
16,PGA445,938
18,BGAB1,938
15,BGA304,938
17,BGA584,938
16,BGAA2,938
16,BGA89,938
17,B11604,938
17,B199,938
17,B985,938
17,B11609,938
18,B11696,938
14,BGA309,938
13,BGA709,938
15,B3088,938
17,Bradam,938
17,Brapum,938
16,Braven,938
16,Bragut,938
15,Bratra,938
16,Bradra,938
16,Bratha,938
16,Bramel,938
16,Braset,938
13,Chanam,938
13,Chasen,938
14,Chadil,938
14,Chazey,938
14,Chacaly,938
14,Chacha,938
14,Chaafr,938
14,Kinxen,938
15,Kinfis,938
15,Kinboe,938
13,Triqua,938
14,Triwie,938
14,Tricri,938
12,Trijac,938
13,Tribit,938
13,Trihoe,938
11,Trimel,938
11,Trijoh,938
12,Triowe,938
17,Calparcri,938
17,C3121,938
16,CGA501,938
17,CGA453,938
17,C2208,938
17,CGA364,938
17,CGA368,938
17,C3043,938
17,CGA45,938
17,CGA311,938
20,C3134,938
22,CGA594,938
21,Cl11778,938
21,C404,938
20,C12265,938
19,CGA494,938
20,CGA382,938
19,CGA310,938
19,C985,938
19,CGA429,938
20,C3125,938
19,Calboe,938
19,CGA236,938
16,C601,938
18,CGA763,938
18,CGA642,938
18,CGA312,938
22,FurbGB,938
17,FGA174,938
20,FGA489,938
19,FGA104,938
18,FGA581,938
18,FGA15,938
18,FGA99,938
19,FGA465,938
18,FGA331,938
18,Furant,938
19,F12278,938
18,FGA516,938
18,FGA456,938
18,FGA490,938
18,Furang,938
17,F2241,938
17,Furpol,938
17,Furcep,938
17,F1476,938
18,F3016,938
18,FGA379,938
18,Rhatem,938
17,Rhamar,938
17,Rhaspe,938
15,PGA445,939
18,BGAB1,939
18,BGA304,939
17,BGA584,939
18,BGAA2,939
19,BGA89,939
18,B11604,939
18,B199,939
17,B985,939
18,B11609,939
16,B11696,939
20,BGA309,939
17,BGA709,939
18,B3088,939
18,Bradam,939
17,Brapum,939
17,Braven,939
16,Bragut,939
17,Bratra,939
17,Bradra,939
17,Bratha,939
17,Bramel,939
17,Braset,939
15,Chanam,939
16,Chasen,939
16,Chadil,939
14,Chazey,939
14,Chacaly,939
14,Chacha,939
16,Chaafr,939
16,Kinxen,939
16,Kinfis,939
16,Kinboe,939
16,Triqua,939
15,Triwie,939
17,Tricri,939
17,Trijac,939
17,Tribit,939
17,Trihoe,939
15,Trimel,939
17,Trijoh,939
17,Triowe,939
19,Calparcri,939
19,C3121,939
19,CGA501,939
20,CGA453,939
16,C2208,939
16,CGA364,939
15,CGA368,939
16,C3043,939
15,CGA45,939
16,CGA311,939
17,C3134,939
17,CGA594,939
17,Cl11778,939
17,C404,939
15,C12265,939
18,CGA494,939
17,CGA382,939
17,CGA310,939
18,C985,939
18,CGA429,939
16,C3125,939
18,Calboe,939
18,CGA236,939
18,C601,939
17,CGA763,939
17,CGA642,939
18,CGA312,939
17,FurbGB,939
11,FGA174,939
14,FGA489,939
15,FGA104,939
16,FGA581,939
16,FGA15,939
17,FGA99,939
16,FGA465,939
15,FGA331,939
16,Furant,939
16,F12278,939
17,FGA516,939
16,FGA456,939
16,FGA490,939
16,Furang,939
16,F2241,939
16,Furpol,939
16,Furcep,939
15,F1476,939
14,F3016,939
15,FGA379,939
18,Rhatem,939
14,Rhamar,939
18,Rhaspe,939
14,PGA445,940
19,BGAB1,940
20,BGA304,940
16,BGA584,940
17,BGAA2,940
18,BGA89,940
18,B11604,940
19,B199,940
19,B985,940
21,B11609,940
19,B11696,940
15,BGA309,940
19,BGA709,940
18,B3088,940
14,Bradam,940
15,Brapum,940
16,Braven,940
16,Bragut,940
15,Bratra,940
15,Bradra,940
15,Bratha,940
15,Bramel,940
15,Braset,940
16,Chanam,940
17,Chasen,940
17,Chadil,940
17,Chazey,940
17,Chacaly,940
16,Chacha,940
18,Chaafr,940
13,Kinxen,940
14,Kinfis,940
14,Kinboe,940
14,Triqua,940
14,Triwie,940
14,Tricri,940
16,Trijac,940
16,Tribit,940
16,Trihoe,940
14,Trimel,940
15,Trijoh,940
15,Triowe,940
14,Calparcri,940
14,C3121,940
14,CGA501,940
14,CGA453,940
16,C2208,940
17,CGA364,940
17,CGA368,940
17,C3043,940
18,CGA45,940
16,CGA311,940
15,C3134,940
13,CGA594,940
13,Cl11778,940
13,C404,940
14,C12265,940
13,CGA494,940
13,CGA382,940
11,CGA310,940
13,C985,940
12,CGA429,940
12,C3125,940
13,Calboe,940
13,CGA236,940
13,C601,940
13,CGA763,940
13,CGA642,940
15,CGA312,940
15,FurbGB,940
14,FGA174,940
15,FGA489,940
16,FGA104,940
15,FGA581,940
15,FGA15,940
15,FGA99,940
15,FGA465,940
15,FGA331,940
15,Furant,940
15,F12278,940
15,FGA516,940
15,FGA456,940
15,FGA490,940
15,Furang,940
14,F2241,940
14,Furpol,940
13,Furcep,940
14,F1476,940
15,F3016,940
14,FGA379,940
15,Rhatem,940
14,Rhamar,940
12,Rhaspe,940
16,PGA445,941
17,BGAB1,941
16,BGA304,941
17,BGA584,941
16,BGAA2,941
17,BGA89,941
17,B11604,941
17,B199,941
18,B985,941
16,B11609,941
16,B11696,941
17,BGA309,941
14,BGA709,941
16,B3088,941
15,Bradam,941
15,Brapum,941
14,Braven,941
14,Bragut,941
15,Bratra,941
15,Bradra,941
15,Bratha,941
14,Bramel,941
15,Braset,941
16,Chanam,941
15,Chasen,941
17,Chadil,941
17,Chazey,941
17,Chacaly,941
16,Chacha,941
16,Chaafr,941
16,Kinxen,941
14,Kinfis,941
16,Kinboe,941
18,Triqua,941
17,Triwie,941
14,Tricri,941
15,Trijac,941
16,Tribit,941
16,Trihoe,941
16,Trimel,941
17,Trijoh,941
18,Triowe,941
16,Calparcri,941
13,C3121,941
13,CGA501,941
13,CGA453,941
14,C2208,941
15,CGA364,941
15,CGA368,941
15,C3043,941
15,CGA45,941
15,CGA311,941
17,C3134,941
17,CGA594,941
17,Cl11778,941
16,C404,941
16,C12265,941
17,CGA494,941
16,CGA382,941
17,CGA310,941
17,C985,941
17,CGA429,941
17,C3125,941
17,Calboe,941
17,CGA236,941
17,C601,941
16,CGA763,941
16,CGA642,941
16,CGA312,941
15,FurbGB,941
15,FGA174,941
15,FGA489,941
17,FGA104,941
16,FGA581,941
16,FGA15,941
16,FGA99,941
14,FGA465,941
15,FGA331,941
15,Furant,941
15,F12278,941
15,FGA516,941
15,FGA456,941
16,FGA490,941
17,Furang,941
16,F2241,941
15,Furpol,941
15,Furcep,941
16,F1476,941
16,F3016,941
15,FGA379,941
17,Rhatem,941
16,Rhamar,941
16,Rhaspe,941
17,PGA445,942
18,BGAB1,942
18,BGA304,942
18,BGA584,942
18,BGAA2,942
17,BGA89,942
17,B11604,942
16,B199,942
19,B985,942
16,B11609,942
15,B11696,942
17,BGA309,942
16,BGA709,942
18,B3088,942
19,Bradam,942
20,Brapum,942
18,Braven,942
18,Bragut,942
19,Bratra,942
19,Bradra,942
19,Bratha,942
19,Bramel,942
19,Braset,942
17,Chanam,942
18,Chasen,942
17,Chadil,942
16,Chazey,942
17,Chacaly,942
17,Chacha,942
15,Chaafr,942
16,Kinxen,942
17,Kinfis,942
17,Kinboe,942
16,Triqua,942
16,Triwie,942
17,Tricri,942
18,Trijac,942
17,Tribit,942
18,Trihoe,942
16,Trimel,942
18,Trijoh,942
18,Triowe,942
16,Calparcri,942
17,C3121,942
19,CGA501,942
16,CGA453,942
16,C2208,942
16,CGA364,942
16,CGA368,942
16,C3043,942
17,CGA45,942
17,CGA311,942
16,C3134,942
16,CGA594,942
16,Cl11778,942
16,C404,942
16,C12265,942
16,CGA494,942
15,CGA382,942
15,CGA310,942
15,C985,942
14,CGA429,942
14,C3125,942
15,Calboe,942
14,CGA236,942
15,C601,942
15,CGA763,942
15,CGA642,942
16,CGA312,942
13,FurbGB,942
14,FGA174,942
13,FGA489,942
16,FGA104,942
15,FGA581,942
15,FGA15,942
15,FGA99,942
15,FGA465,942
15,FGA331,942
15,Furant,942
15,F12278,942
15,FGA516,942
15,FGA456,942
15,FGA490,942
16,Furang,942
16,F2241,942
16,Furpol,942
15,Furcep,942
16,F1476,942
14,F3016,942
16,FGA379,942
19,Rhatem,942
18,Rhamar,942
21,Rhaspe,942
14,PGA445,943
18,BGAB1,943
19,BGA304,943
20,BGA584,943
19,BGAA2,943
18,BGA89,943
18,B11604,943
18,B199,943
17,B985,943
19,B11609,943
19,B11696,943
19,BGA309,943
17,BGA709,943
17,B3088,943
15,Bradam,943
16,Brapum,943
14,Braven,943
15,Bragut,943
15,Bratra,943
14,Bradra,943
15,Bratha,943
15,Bramel,943
15,Braset,943
15,Chanam,943
18,Chasen,943
17,Chadil,943
15,Chazey,943
16,Chacaly,943
18,Chacha,943
17,Chaafr,943
17,Kinxen,943
14,Kinfis,943
16,Kinboe,943
17,Triqua,943
16,Triwie,943
17,Tricri,943
17,Trijac,943
17,Tribit,943
17,Trihoe,943
14,Trimel,943
16,Trijoh,943
16,Triowe,943
13,Calparcri,943
16,C3121,943
16,CGA501,943
17,CGA453,943
18,C2208,943
18,CGA364,943
18,CGA368,943
18,C3043,943
18,CGA45,943
18,CGA311,943
17,C3134,943
16,CGA594,943
17,Cl11778,943
17,C404,943
16,C12265,943
16,CGA494,943
17,CGA382,943
14,CGA310,943
15,C985,943
17,CGA429,943
17,C3125,943
17,Calboe,943
17,CGA236,943
17,C601,943
17,CGA763,943
17,CGA642,943
18,CGA312,943
17,FurbGB,943
15,FGA174,943
14,FGA489,943
17,FGA104,943
17,FGA581,943
18,FGA15,943
15,FGA99,943
17,FGA465,943
17,FGA331,943
17,Furant,943
17,F12278,943
17,FGA516,943
17,FGA456,943
16,FGA490,943
16,Furang,943
16,F2241,943
15,Furpol,943
16,Furcep,943
13,F1476,943
16,F3016,943
17,FGA379,943
17,Rhatem,943
18,Rhamar,943
17,Rhaspe,943
15,PGA445,944
14,BGAB1,944
15,BGA304,944
16,BGA584,944
17,BGAA2,944
17,BGA89,944
17,B11604,944
18,B199,944
18,B985,944
15,B11609,944
15,B11696,944
19,BGA309,944
18,BGA709,944
15,B3088,944
15,Bradam,944
14,Brapum,944
16,Braven,944
16,Bragut,944
16,Bratra,944
16,Bradra,944
16,Bratha,944
16,Bramel,944
15,Braset,944
17,Chanam,944
18,Chasen,944
19,Chadil,944
18,Chazey,944
17,Chacaly,944
18,Chacha,944
17,Chaafr,944
14,Kinxen,944
17,Kinfis,944
17,Kinboe,944
16,Triqua,944
18,Triwie,944
18,Tricri,944
17,Trijac,944
17,Tribit,944
16,Trihoe,944
16,Trimel,944
18,Trijoh,944
16,Triowe,944
16,Calparcri,944
16,C3121,944
16,CGA501,944
15,CGA453,944
17,C2208,944
17,CGA364,944
15,CGA368,944
17,C3043,944
17,CGA45,944
18,CGA311,944
17,C3134,944
17,CGA594,944
16,Cl11778,944
17,C404,944
16,C12265,944
17,CGA494,944
17,CGA382,944
17,CGA310,944
18,C985,944
17,CGA429,944
17,C3125,944
17,Calboe,944
16,CGA236,944
16,C601,944
16,CGA763,944
17,CGA642,944
16,CGA312,944
17,FurbGB,944
18,FGA174,944
18,FGA489,944
17,FGA104,944
18,FGA581,944
17,FGA15,944
18,FGA99,944
18,FGA465,944
18,FGA331,944
18,Furant,944
17,F12278,944
18,FGA516,944
18,FGA456,944
19,FGA490,944
20,Furang,944
19,F2241,944
17,Furpol,944
18,Furcep,944
19,F1476,944
17,F3016,944
17,FGA379,944
19,Rhatem,944
15,Rhamar,944
16,Rhaspe,944
18,PGA445,945
16,BGAB1,945
17,BGA304,945
16,BGA584,945
15,BGAA2,945
16,BGA89,945
16,B11604,945
16,B199,945
17,B985,945
17,B11609,945
16,B11696,945
16,BGA309,945
18,BGA709,945
18,B3088,945
18,Bradam,945
18,Brapum,945
18,Braven,945
18,Bragut,945
19,Bratra,945
19,Bradra,945
18,Bratha,945
18,Bramel,945
18,Braset,945
18,Chanam,945
19,Chasen,945
18,Chadil,945
18,Chazey,945
16,Chacaly,945
17,Chacha,945
17,Chaafr,945
19,Kinxen,945
19,Kinfis,945
18,Kinboe,945
19,Triqua,945
19,Triwie,945
17,Tricri,945
21,Trijac,945
21,Tribit,945
21,Trihoe,945
19,Trimel,945
19,Trijoh,945
17,Triowe,945
20,Calparcri,945
19,C3121,945
20,CGA501,945
19,CGA453,945
19,C2208,945
19,CGA364,945
18,CGA368,945
18,C3043,945
17,CGA45,945
18,CGA311,945
17,C3134,945
17,CGA594,945
17,Cl11778,945
17,C404,945
17,C12265,945
18,CGA494,945
18,CGA382,945
19,CGA310,945
18,C985,945
19,CGA429,945
19,C3125,945
20,Calboe,945
18,CGA236,945
18,C601,945
18,CGA763,945
19,CGA642,945
16,CGA312,945
20,FurbGB,945
20,FGA174,945
19,FGA489,945
19,FGA104,945
18,FGA581,945
19,FGA15,945
19,FGA99,945
19,FGA465,945
19,FGA331,945
19,Furant,945
19,F12278,945
19,FGA516,945
19,FGA456,945
20,FGA490,945
20,Furang,945
20,F2241,945
19,Furpol,945
19,Furcep,945
19,F1476,945
19,F3016,945
20,FGA379,945
20,Rhatem,945
20,Rhamar,945
20,Rhaspe,945
17,PGA445,946
16,BGAB1,946
16,BGA304,946
16,BGA584,946
16,BGAA2,946
15,BGA89,946
16,B11604,946
15,B199,946
16,B985,946
16,B11609,946
17,B11696,946
16,BGA309,946
16,BGA709,946
16,B3088,946
16,Bradam,946
16,Brapum,946
15,Braven,946
15,Bragut,946
16,Bratra,946
17,Bradra,946
16,Bratha,946
16,Bramel,946
14,Braset,946
18,Chanam,946
19,Chasen,946
19,Chadil,946
19,Chazey,946
19,Chacaly,946
18,Chacha,946
19,Chaafr,946
15,Kinxen,946
15,Kinfis,946
15,Kinboe,946
17,Triqua,946
17,Triwie,946
17,Tricri,946
18,Trijac,946
18,Tribit,946
18,Trihoe,946
16,Trimel,946
17,Trijoh,946
16,Triowe,946
18,Calparcri,946
17,C3121,946
17,CGA501,946
15,CGA453,946
16,C2208,946
16,CGA364,946
15,CGA368,946
15,C3043,946
15,CGA45,946
15,CGA311,946
16,C3134,946
17,CGA594,946
16,Cl11778,946
17,C404,946
17,C12265,946
16,CGA494,946
15,CGA382,946
17,CGA310,946
16,C985,946
16,CGA429,946
16,C3125,946
16,Calboe,946
16,CGA236,946
16,C601,946
16,CGA763,946
16,CGA642,946
18,CGA312,946
18,FurbGB,946
17,FGA174,946
18,FGA489,946
18,FGA104,946
18,FGA581,946
17,FGA15,946
17,FGA99,946
17,FGA465,946
18,FGA331,946
18,Furant,946
18,F12278,946
18,FGA516,946
18,FGA456,946
17,FGA490,946
17,Furang,946
17,F2241,946
18,Furpol,946
18,Furcep,946
19,F1476,946
17,F3016,946
17,FGA379,946
19,Rhatem,946
14,Rhamar,946
17,Rhaspe,946
16,PGA445,947
16,BGAB1,947
14,BGA304,947
18,BGA584,947
19,BGAA2,947
18,BGA89,947
19,B11604,947
18,B199,947
17,B985,947
21,B11609,947
19,B11696,947
17,BGA309,947
16,BGA709,947
17,B3088,947
15,Bradam,947
15,Brapum,947
17,Braven,947
17,Bragut,947
13,Bratra,947
16,Bradra,947
16,Bratha,947
16,Bramel,947
16,Braset,947
16,Chanam,947
17,Chasen,947
17,Chadil,947
16,Chazey,947
16,Chacaly,947
17,Chacha,947
18,Chaafr,947
17,Kinxen,947
16,Kinfis,947
15,Kinboe,947
14,Triqua,947
15,Triwie,947
17,Tricri,947
17,Trijac,947
17,Tribit,947
18,Trihoe,947
18,Trimel,947
18,Trijoh,947
16,Triowe,947
16,Calparcri,947
17,C3121,947
17,CGA501,947
17,CGA453,947
17,C2208,947
17,CGA364,947
17,CGA368,947
17,C3043,947
17,CGA45,947
16,CGA311,947
18,C3134,947
18,CGA594,947
18,Cl11778,947
18,C404,947
17,C12265,947
17,CGA494,947
17,CGA382,947
17,CGA310,947
18,C985,947
16,CGA429,947
15,C3125,947
17,Calboe,947
19,CGA236,947
19,C601,947
19,CGA763,947
20,CGA642,947
15,CGA312,947
18,FurbGB,947
19,FGA174,947
17,FGA489,947
18,FGA104,947
18,FGA581,947
17,FGA15,947
17,FGA99,947
18,FGA465,947
18,FGA331,947
16,Furant,947
18,F12278,947
18,FGA516,947
18,FGA456,947
19,FGA490,947
19,Furang,947
20,F2241,947
18,Furpol,947
17,Furcep,947
18,F1476,947
17,F3016,947
18,FGA379,947
17,Rhatem,947
13,Rhamar,947
17,Rhaspe,947
18,PGA445,948
17,BGAB1,948
17,BGA304,948
15,BGA584,948
16,BGAA2,948
16,BGA89,948
19,B11604,948
19,B199,948
19,B985,948
18,B11609,948
18,B11696,948
19,BGA309,948
15,BGA709,948
17,B3088,948
17,Bradam,948
18,Brapum,948
17,Braven,948
16,Bragut,948
18,Bratra,948
18,Bradra,948
18,Bratha,948
17,Bramel,948
16,Braset,948
17,Chanam,948
17,Chasen,948
18,Chadil,948
18,Chazey,948
18,Chacaly,948
18,Chacha,948
18,Chaafr,948
18,Kinxen,948
17,Kinfis,948
17,Kinboe,948
18,Triqua,948
17,Triwie,948
17,Tricri,948
18,Trijac,948
17,Tribit,948
18,Trihoe,948
17,Trimel,948
17,Trijoh,948
16,Triowe,948
17,Calparcri,948
16,C3121,948
16,CGA501,948
16,CGA453,948
17,C2208,948
16,CGA364,948
16,CGA368,948
17,C3043,948
16,CGA45,948
19,CGA311,948
15,C3134,948
17,CGA594,948
17,Cl11778,948
16,C404,948
16,C12265,948
17,CGA494,948
15,CGA382,948
16,CGA310,948
15,C985,948
17,CGA429,948
17,C3125,948
17,Calboe,948
15,CGA236,948
16,C601,948
17,CGA763,948
17,CGA642,948
17,CGA312,948
16,FurbGB,948
17,FGA174,948
17,FGA489,948
17,FGA104,948
19,FGA581,948
19,FGA15,948
18,FGA99,948
18,FGA465,948
19,FGA331,948
19,Furant,948
20,F12278,948
19,FGA516,948
19,FGA456,948
18,FGA490,948
17,Furang,948
17,F2241,948
17,Furpol,948
18,Furcep,948
16,F1476,948
16,F3016,948
18,FGA379,948
17,Rhatem,948
14,Rhamar,948
20,Rhaspe,948
17,PGA445,949
17,BGAB1,949
17,BGA304,949
16,BGA584,949
15,BGAA2,949
14,BGA89,949
14,B11604,949
16,B199,949
16,B985,949
12,B11609,949
14,B11696,949
17,BGA309,949
19,BGA709,949
17,B3088,949
20,Bradam,949
19,Brapum,949
19,Braven,949
18,Bragut,949
18,Bratra,949
18,Bradra,949
19,Bratha,949
19,Bramel,949
17,Braset,949
21,Chanam,949
18,Chasen,949
19,Chadil,949
19,Chazey,949
20,Chacaly,949
19,Chacha,949
19,Chaafr,949
18,Kinxen,949
18,Kinfis,949
18,Kinboe,949
18,Triqua,949
16,Triwie,949
18,Tricri,949
16,Trijac,949
16,Tribit,949
16,Trihoe,949
17,Trimel,949
17,Trijoh,949
17,Triowe,949
17,Calparcri,949
17,C3121,949
17,CGA501,949
16,CGA453,949
18,C2208,949
18,CGA364,949
18,CGA368,949
19,C3043,949
18,CGA45,949
18,CGA311,949
17,C3134,949
18,CGA594,949
18,Cl11778,949
18,C404,949
17,C12265,949
18,CGA494,949
18,CGA382,949
16,CGA310,949
17,C985,949
18,CGA429,949
18,C3125,949
16,Calboe,949
17,CGA236,949
17,C601,949
16,CGA763,949
16,CGA642,949
18,CGA312,949
17,FurbGB,949
20,FGA174,949
19,FGA489,949
18,FGA104,949
15,FGA581,949
18,FGA15,949
18,FGA99,949
18,FGA465,949
18,FGA331,949
18,Furant,949
18,F12278,949
18,FGA516,949
19,FGA456,949
19,FGA490,949
19,Furang,949
19,F2241,949
18,Furpol,949
19,Furcep,949
19,F1476,949
18,F3016,949
17,FGA379,949
15,Rhatem,949
15,Rhamar,949
18,Rhaspe,949
16,PGA445,950
17,BGAB1,950
17,BGA304,950
16,BGA584,950
17,BGAA2,950
16,BGA89,950
17,B11604,950
17,B199,950
16,B985,950
17,B11609,950
16,B11696,950
16,BGA309,950
16,BGA709,950
17,B3088,950
14,Bradam,950
15,Brapum,950
15,Braven,950
16,Bragut,950
16,Bratra,950
16,Bradra,950
16,Bratha,950
16,Bramel,950
16,Braset,950
16,Chanam,950
13,Chasen,950
15,Chadil,950
15,Chazey,950
15,Chacaly,950
15,Chacha,950
15,Chaafr,950
17,Kinxen,950
19,Kinfis,950
21,Kinboe,950
18,Triqua,950
18,Triwie,950
18,Tricri,950
18,Trijac,950
20,Tribit,950
20,Trihoe,950
19,Trimel,950
19,Trijoh,950
19,Triowe,950
17,Calparcri,950
19,C3121,950
19,CGA501,950
17,CGA453,950
17,C2208,950
16,CGA364,950
17,CGA368,950
16,C3043,950
17,CGA45,950
17,CGA311,950
16,C3134,950
15,CGA594,950
15,Cl11778,950
15,C404,950
17,C12265,950
15,CGA494,950
15,CGA382,950
15,CGA310,950
15,C985,950
16,CGA429,950
16,C3125,950
16,Calboe,950
16,CGA236,950
17,C601,950
17,CGA763,950
17,CGA642,950
17,CGA312,950
15,FurbGB,950
12,FGA174,950
14,FGA489,950
15,FGA104,950
13,FGA581,950
16,FGA15,950
15,FGA99,950
14,FGA465,950
15,FGA331,950
15,Furant,950
