NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N19	7.20354e-43	1.01368e-37	9.68135e-33	9.92077e-30	7.68697e-25	3.48974e-24	6.65199e-20	6.80296e-16	1.30801e-16	3.6521e-15	4.34661e-11	5.26171e-08	9.77036e-11	1.68228e-12	1.7213e-11	2.80286e-07	0.00150848	0.9958	0.00269069	8.62774e-07	7.86604e-11	5.27211e-15	7.07131e-18	7.18433e-20	1.95116e-22	1.49531e-25	2.80421e-28	4.36495e-33	2.49697e-37	3.16949e-42	1.40923e-47	4.61968e-49	1.30897e-49	1.41821e-51	5.44325e-53	1.63234e-52	8.42468e-52	1.53564e-53	1.10017e-53	4.84841e-53	5.91497e-53	
N20	5.01778e-52	1.81878e-50	6.29124e-49	2.00672e-47	5.82025e-46	3.14798e-45	3.38757e-43	1.01962e-23	3.63156e-35	6.18472e-40	1.53166e-19	6.3445e-13	1.97274e-17	9.95095e-36	1.50289e-34	5.61671e-14	6.62129e-07	0.999998	1.02506e-06	1.34449e-13	4.7544e-35	4.01478e-36	6.53996e-36	7.44876e-35	3.33406e-34	7.78583e-34	3.94226e-33	5.31857e-34	2.16511e-34	3.45718e-35	2.06288e-36	5.75949e-37	8.86444e-38	6.23215e-38	1.49297e-37	1.80853e-36	4.73739e-36	6.28903e-36	2.80872e-35	8.72522e-35	1.14368e-34	
BGA89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	8.95949e-44	9.53818e-39	6.6627e-34	9.83275e-31	4.64051e-26	4.49895e-25	4.45372e-21	2.19447e-17	8.92328e-18	4.95114e-16	6.30418e-12	8.46558e-09	1.4544e-11	6.52557e-13	1.30391e-11	2.31251e-07	0.0013787	0.996178	0.00244263	6.97807e-07	5.61376e-11	2.80994e-15	5.19911e-18	2.07542e-19	2.00653e-21	2.26803e-24	1.73635e-26	2.78884e-31	4.59363e-35	6.60019e-40	2.51235e-45	1.26828e-49	8.1346e-55	4.73687e-59	1.34657e-62	5.72453e-65	9.43996e-68	1.22459e-68	4.84164e-68	4.58205e-67	5.17058e-67	
N22	6.1399e-54	2.9747e-52	1.35928e-50	5.68661e-49	2.14664e-47	1.31312e-48	2.07551e-44	7.00102e-27	3.42999e-37	6.94079e-43	2.21044e-22	1.30842e-14	5.20237e-20	3.83646e-36	7.36787e-35	3.06013e-16	4.91952e-08	1	7.70813e-08	7.49263e-16	2.40128e-35	1.5518e-36	2.48646e-36	3.59388e-35	1.96969e-34	4.71258e-34	3.03859e-33	3.24057e-34	1.32472e-34	1.72825e-35	8.18331e-37	2.24018e-37	2.70037e-38	1.80703e-38	4.43785e-38	6.82914e-37	2.17072e-36	2.74706e-36	1.3129e-35	5.07035e-35	6.35599e-35	
BGAA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGAA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	1.39899e-57	6.42918e-50	9.61773e-43	7.68812e-40	8.64346e-33	2.13753e-34	5.15963e-28	5.36384e-22	6.25489e-25	1.44373e-23	1.94903e-17	3.57927e-12	3.58179e-15	1.66106e-18	1.32376e-17	2.48524e-11	1.40494e-05	0.999964	2.2115e-05	6.13744e-11	5.08282e-17	2.43075e-23	1.30394e-28	2.3225e-33	1.82853e-34	4.38351e-34	2.99406e-33	3.02318e-34	1.2434e-34	1.54775e-35	6.94535e-37	1.89505e-37	2.15332e-38	1.41832e-38	3.49996e-38	5.70008e-37	1.89885e-36	2.37445e-36	1.14698e-35	4.66883e-35	5.79925e-35	
BGA584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	2.74832e-38	9.31157e-34	2.26492e-29	1.77271e-26	3.24516e-22	2.91743e-21	1.53433e-17	4.50677e-14	1.81342e-14	3.90417e-13	1.27985e-09	4.7267e-07	2.46867e-09	7.75948e-11	5.94333e-10	2.75298e-06	0.00458885	0.988342	0.00705928	6.50867e-06	1.79796e-09	3.90736e-13	1.38441e-15	2.9764e-17	1.79525e-19	3.71717e-22	1.56604e-24	8.79879e-29	1.48509e-32	6.94813e-37	1.01221e-41	7.40383e-46	2.113e-50	3.04529e-54	1.35828e-57	3.36657e-60	1.59471e-63	1.19397e-66	1.67202e-66	6.32889e-66	7.87379e-66	
N25	8.77907e-51	2.85892e-49	3.34004e-72	6.27485e-51	1.33157e-31	2.62307e-42	3.6541e-27	7.98033e-21	2.471e-24	4.38779e-23	1.26182e-16	3.87112e-11	1.70156e-15	1.89474e-19	1.16982e-18	4.89098e-12	6.22989e-06	0.999984	1.0003e-05	1.25126e-11	4.7615e-18	3.75515e-36	5.68472e-36	6.74816e-35	3.06412e-34	6.66054e-34	3.5621e-33	4.68102e-34	2.13028e-34	3.42279e-35	1.99352e-36	5.65284e-37	8.07212e-38	5.11837e-38	1.21733e-37	1.54873e-36	4.11037e-36	5.16836e-36	2.14022e-35	6.90871e-35	9.1377e-35	
BGA304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	1.00817e-50	3.21709e-49	9.57621e-48	2.59717e-46	6.46413e-45	1.04744e-46	3.10998e-42	3.09086e-25	1.92379e-35	1.91149e-41	4.54956e-21	2.28245e-13	6.83469e-20	9.41747e-36	1.4486e-34	1.85582e-16	3.83013e-08	1	6.13101e-08	4.72197e-16	4.98249e-35	4.00314e-36	6.09261e-36	7.05765e-35	3.14277e-34	6.84338e-34	3.5707e-33	4.79931e-34	2.17101e-34	3.55372e-35	2.11841e-36	6.01208e-37	8.81315e-38	5.64513e-38	1.33981e-37	1.66234e-36	4.33059e-36	5.48064e-36	2.26541e-35	7.1575e-35	9.50481e-35	
BGAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
BGA7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	7.12553e-38	4.725e-37	3.02158e-36	1.63882e-35	7.40067e-35	1.05271e-34	8.64965e-34	7.56775e-15	4.30493e-27	2.67046e-32	1.8151e-12	1.23055e-06	2.80286e-12	1.41133e-32	1.01718e-32	1.0925e-12	2.39779e-06	0.999993	3.69312e-06	2.82929e-12	3.11751e-33	9.98944e-34	1.03373e-33	2.6498e-33	4.00297e-33	6.30132e-33	1.06599e-32	4.36573e-33	2.36152e-33	1.23765e-33	3.11885e-34	1.56804e-34	8.0434e-35	4.71395e-35	7.15718e-35	2.24555e-34	2.39655e-34	3.4631e-34	8.14362e-34	1.11385e-33	1.99276e-33	
PGA445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
PGA363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	9.04174e-30	2.65746e-24	4.00637e-19	4.79209e-16	9.34301e-12	9.03985e-11	5.40596e-07	0.00014143	3.81015e-06	1.88057e-05	0.0188626	0.980357	0.000615985	5.01079e-08	6.90716e-12	1.75842e-14	3.35904e-17	3.06103e-19	2.08906e-23	4.18983e-28	3.7534e-33	1.75263e-38	1.38204e-42	9.89801e-43	1.43514e-41	1.82102e-43	7.432e-42	1.63202e-40	5.38401e-39	2.25892e-38	2.08091e-38	1.18117e-37	2.4567e-38	1.52128e-38	2.35379e-37	7.06686e-36	2.20124e-35	2.44223e-35	9.01673e-35	4.40444e-34	5.74848e-34	
N29	6.61453e-26	1.25686e-21	1.74721e-17	4.97978e-14	4.74516e-11	2.54322e-08	6.87575e-06	7.55128e-05	7.05325e-05	0.0180838	0.429034	0.55166	0.00106892	4.37761e-07	1.4047e-10	4.0781e-12	2.93106e-14	8.70423e-16	5.31795e-20	2.21001e-23	1.03917e-27	6.10572e-32	7.16864e-33	1.1838e-32	1.02084e-33	1.17486e-34	1.19222e-34	1.89055e-37	4.03125e-39	1.40537e-40	2.07853e-43	4.80005e-45	9.13589e-48	7.4575e-50	3.61095e-51	2.40813e-51	5.10703e-53	1.63429e-54	2.39945e-55	7.29957e-56	2.26828e-57	
Rhaspe	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	8.52522e-24	5.12991e-20	2.2684e-16	3.11775e-13	1.78082e-10	4.98305e-08	7.75236e-06	6.77295e-05	0.000163261	0.0259283	0.473305	0.498788	0.00173858	1.5154e-06	1.34502e-08	1.80668e-09	3.11558e-11	2.80563e-12	5.69187e-16	2.44381e-18	4.72188e-22	2.23736e-25	9.85081e-28	4.2472e-29	7.30403e-32	2.27971e-34	7.81657e-36	2.53715e-40	2.93704e-43	6.56682e-46	1.95115e-50	1.95355e-53	4.36373e-57	2.64076e-60	3.37151e-63	7.39046e-65	1.90142e-68	1.65795e-71	3.07742e-74	1.68213e-76	1.34355e-79	
Rhamar	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Rhatem	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	1.19366e-35	2.14142e-29	1.78989e-23	3.15123e-20	1.35499e-14	6.90881e-14	1.26469e-09	4.10934e-06	4.59685e-08	1.74192e-07	0.00228934	0.996896	0.000809839	4.25454e-08	1.05764e-10	2.80966e-12	1.01098e-12	9.14203e-13	9.17795e-17	5.62603e-20	7.89309e-25	1.45439e-28	4.18488e-31	9.50384e-32	1.17396e-33	2.51397e-35	1.86465e-36	4.18816e-40	3.5248e-42	5.65952e-44	1.23689e-47	9.92348e-50	1.4616e-51	8.15008e-54	6.31023e-55	3.07026e-53	2.65617e-53	3.07983e-53	6.36629e-53	1.2882e-52	1.36427e-52	
N32	6.90214e-35	2.25711e-29	4.26048e-24	2.9927e-21	3.09032e-16	1.04197e-15	2.29078e-11	2.79658e-08	1.43873e-09	3.16141e-07	0.00373697	0.994948	0.00127428	1.48201e-07	1.00439e-08	6.43211e-07	7.75143e-06	3.21475e-05	1.41256e-08	7.32568e-12	4.60374e-16	8.66661e-21	1.31668e-24	1.34385e-27	1.57786e-31	2.21707e-35	1.20967e-38	4.26999e-43	2.67579e-44	4.7247e-41	7.07608e-41	2.26256e-39	2.81643e-39	1.05345e-39	2.85137e-39	8.82869e-37	3.00551e-36	3.54754e-36	1.52738e-35	8.13274e-35	9.8642e-35	
N33	1.89617e-31	4.74877e-27	8.1573e-23	9.52489e-20	5.38959e-16	2.99115e-14	7.87793e-11	2.6063e-08	1.25311e-07	2.24969e-05	0.0236088	0.970432	0.00587998	1.46918e-05	2.53363e-06	1.36498e-05	2.20674e-05	3.12105e-06	1.77023e-09	3.19084e-13	2.67888e-17	2.11746e-21	5.22632e-24	1.51371e-25	1.23655e-27	2.17257e-30	1.62548e-32	4.81558e-37	8.94256e-41	2.77697e-45	2.56912e-50	2.27964e-54	4.46971e-59	6.86438e-63	3.50105e-66	1.73348e-68	1.41033e-71	2.36919e-75	1.53118e-78	1.24797e-81	1.62058e-85	
