NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N32	1.66671e-35	1.15309e-31	6.42353e-28	8.90392e-25	1.75131e-19	1.5368e-17	8.59665e-13	2.05767e-09	1.08069e-08	1.83115e-06	0.03925	0.960343	0.0004054	1.5446e-08	8.87798e-12	8.97771e-14	3.39472e-17	2.81899e-20	6.18976e-26	2.01586e-30	1.65572e-34	5.03606e-37	1.39509e-38	6.97989e-39	5.72726e-41	8.80803e-43	8.59798e-44	1.40798e-47	2.10652e-49	
N33	5.35596e-38	1.13433e-33	1.95482e-29	5.307e-26	2.51551e-20	1.57728e-18	1.64998e-14	3.93528e-09	2.40936e-08	1.11915e-07	0.00156771	0.995956	0.00247544	4.28537e-07	9.17961e-10	4.8231e-12	7.07849e-16	5.05031e-20	3.32448e-26	9.13335e-30	1.7699e-33	1.17961e-35	1.14572e-37	1.11969e-37	1.20364e-36	5.39065e-36	1.64061e-35	1.85416e-37	3.20373e-37	
N34	4.28209e-35	1.4828e-31	3.92953e-28	3.05019e-25	1.47986e-19	1.51759e-18	8.72279e-14	3.35482e-09	9.97557e-10	1.1045e-08	0.000399773	0.998625	0.00097487	6.10565e-08	7.84638e-12	1.59455e-14	7.33851e-18	3.45586e-20	3.27885e-25	4.22941e-29	1.77445e-34	1.25065e-39	6.21331e-42	1.44095e-42	1.80421e-42	2.61114e-44	7.22437e-45	1.80091e-48	3.95962e-50	
N35	1.79036e-38	7.64549e-33	1.85904e-27	2.63766e-24	4.36863e-19	1.50337e-18	4.2475e-14	1.10133e-09	3.21665e-10	7.41285e-09	0.000233524	0.999265	0.000501266	2.98211e-08	1.36333e-12	8.11255e-15	8.02051e-18	4.31435e-20	2.91617e-25	2.10451e-29	1.04229e-34	1.83487e-40	8.41135e-45	7.66425e-48	3.82123e-52	2.68117e-56	1.80221e-59	9.10003e-66	1.92937e-70	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA513	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	2.20414e-36	8.22604e-31	1.78059e-25	1.93342e-21	1.77385e-17	9.87429e-15	1.76952e-12	2.74233e-08	3.27914e-06	1.40137e-05	0.00057806	0.869922	0.127135	0.00234736	1.03054e-06	1.77055e-08	3.12889e-11	2.46578e-13	2.91453e-18	2.84089e-22	2.29603e-27	1.33731e-32	1.84235e-36	3.00022e-39	1.97305e-43	2.0509e-47	1.79712e-50	1.52903e-56	4.55005e-61	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
