haploidn,tips,sim
18,CGA453,409
18,CGA383,409
18,C3118,409
18,Calparcri,409
19,FGA516,409
19,FGA513,409
18,FGA456,409
18,FGA465,409
18,F12279,409
18,F12278,409
18,FGA332,409
18,FGA331,409
17,Furant,409
18,FGA582,409
18,FGA581,409
18,FGA440,409
18,FGA15,409
17,F12269,409
17,FGA99,409
18,F12266,409
18,F2241,409
18,Furang,409
18,FGA490,409
17,Furpol,409
18,Furcep,409
19,F1476,409
19,FGA81,409
18,FGA105,409
18,FGA104,409
19,FGA489,409
18,F3016,409
18,F3015,409
19,FGA175,409
19,FGA174,409
16,FurbGB,409
18,F647,409
18,FGA379,409
18,Tribit,409
19,Trihoe,409
18,Trijac,409
18,Trijoh,409
16,Trimel,409
18,Triowe,409
17,Tricri,409
19,Triwie,409
18,Triqua,409
19,Kinboe,409
17,Kinfis,409
17,Kinxen,409
18,Bratra,409
17,Bradra,409
17,Bratha,409
17,Bramel,409
17,Braset,409
15,Braven,409
15,Bragut,409
17,Brapum,409
17,Bradam,409
14,Chazey,409
15,Chacaly,409
17,Chaafr,409
15,Chacha,409
15,Chadil,409
15,Chasen,409
17,Chanam,409
18,Rhamar,409
19,Rhatem,409
16,Rhaspe,409
15,BGA706,410
15,BGA584,410
16,BGAA2,410
16,BGAA1,410
17,BGA40,410
17,BGA89,410
18,B11604,410
18,BGA583,410
18,BGAA3,410
18,B199,410
15,B983,410
15,B985,410
16,BGA304,410
16,BGA303,410
16,BGAB1,410
16,BGA7,410
18,B11609,410
19,BGA392,410
18,B11697,410
18,B11696,410
14,B3088,410
15,BGA710,410
15,BGA709,410
18,BGA309,410
17,PGA445,410
17,PGA363,410
16,CGA764,410
16,CGA763,410
16,C602,410
16,C601,410
16,CGA642,410
16,CGA430,410
16,CGA429,410
16,C3125,410
16,Calboe,410
14,CGA236,410
15,CGA382,410
15,CGA365,410
15,CGA495,410
15,CGA494,410
15,CGA314,410
15,CGA310,410
16,C985,410
16,C984,410
15,CGA594,410
15,CGA48,410
15,Cl11779,410
15,Cl11778,410
14,C404,410
15,C12265,410
15,C3126,410
15,C3134,410
15,CGA963,410
15,CGA312,410
16,CGA87,410
16,C3043,410
16,CGA557,410
16,CGA368,410
16,CGA364,410
15,CGA46,410
15,CGA45,410
16,C2208,410
17,CGA311,410
17,C11776,410
17,CGA501,410
17,C3123,410
17,C3121,410
17,CGA453,410
17,CGA383,410
17,C3118,410
17,Calparcri,410
18,FGA516,410
18,FGA513,410
18,FGA456,410
18,FGA465,410
18,F12279,410
18,F12278,410
18,FGA332,410
18,FGA331,410
17,Furant,410
18,FGA582,410
18,FGA581,410
18,FGA440,410
18,FGA15,410
20,F12269,410
20,FGA99,410
19,F12266,410
19,F2241,410
19,Furang,410
19,FGA490,410
20,Furpol,410
19,Furcep,410
18,F1476,410
18,FGA81,410
18,FGA105,410
18,FGA104,410
17,FGA489,410
16,F3016,410
16,F3015,410
15,FGA175,410
15,FGA174,410
12,FurbGB,410
17,F647,410
17,FGA379,410
17,Tribit,410
16,Trihoe,410
17,Trijac,410
17,Trijoh,410
16,Trimel,410
15,Triowe,410
15,Tricri,410
16,Triwie,410
17,Triqua,410
17,Kinboe,410
15,Kinfis,410
17,Kinxen,410
16,Bratra,410
16,Bradra,410
16,Bratha,410
16,Bramel,410
16,Braset,410
16,Braven,410
16,Bragut,410
17,Brapum,410
16,Bradam,410
15,Chazey,410
15,Chacaly,410
15,Chaafr,410
14,Chacha,410
15,Chadil,410
15,Chasen,410
17,Chanam,410
18,Rhamar,410
16,Rhatem,410
14,Rhaspe,410
14,BGA706,411
14,BGA584,411
13,BGAA2,411
13,BGAA1,411
14,BGA40,411
14,BGA89,411
17,B11604,411
17,BGA583,411
16,BGAA3,411
16,B199,411
16,B983,411
16,B985,411
16,BGA304,411
16,BGA303,411
15,BGAB1,411
15,BGA7,411
17,B11609,411
17,BGA392,411
17,B11697,411
17,B11696,411
16,B3088,411
18,BGA710,411
18,BGA709,411
16,BGA309,411
18,PGA445,411
18,PGA363,411
17,CGA764,411
17,CGA763,411
17,C602,411
17,C601,411
16,CGA642,411
15,CGA430,411
15,CGA429,411
16,C3125,411
16,Calboe,411
17,CGA236,411
14,CGA382,411
14,CGA365,411
16,CGA495,411
16,CGA494,411
16,CGA314,411
16,CGA310,411
18,C985,411
18,C984,411
17,CGA594,411
17,CGA48,411
17,Cl11779,411
17,Cl11778,411
16,C404,411
17,C12265,411
18,C3126,411
18,C3134,411
17,CGA963,411
17,CGA312,411
18,CGA87,411
18,C3043,411
17,CGA557,411
17,CGA368,411
17,CGA364,411
17,CGA46,411
17,CGA45,411
16,C2208,411
17,CGA311,411
19,C11776,411
19,CGA501,411
19,C3123,411
19,C3121,411
18,CGA453,411
18,CGA383,411
18,C3118,411
18,Calparcri,411
17,FGA516,411
17,FGA513,411
17,FGA456,411
17,FGA465,411
15,F12279,411
15,F12278,411
17,FGA332,411
17,FGA331,411
17,Furant,411
16,FGA582,411
16,FGA581,411
16,FGA440,411
16,FGA15,411
17,F12269,411
17,FGA99,411
17,F12266,411
17,F2241,411
16,Furang,411
16,FGA490,411
16,Furpol,411
16,Furcep,411
17,F1476,411
17,FGA81,411
17,FGA105,411
17,FGA104,411
17,FGA489,411
16,F3016,411
16,F3015,411
17,FGA175,411
17,FGA174,411
18,FurbGB,411
17,F647,411
17,FGA379,411
18,Tribit,411
18,Trihoe,411
17,Trijac,411
16,Trijoh,411
16,Trimel,411
18,Triowe,411
16,Tricri,411
16,Triwie,411
15,Triqua,411
16,Kinboe,411
18,Kinfis,411
16,Kinxen,411
15,Bratra,411
15,Bradra,411
15,Bratha,411
15,Bramel,411
14,Braset,411
15,Braven,411
15,Bragut,411
15,Brapum,411
13,Bradam,411
16,Chazey,411
16,Chacaly,411
17,Chaafr,411
16,Chacha,411
16,Chadil,411
16,Chasen,411
17,Chanam,411
17,Rhamar,411
16,Rhatem,411
18,Rhaspe,411
18,BGA706,412
18,BGA584,412
18,BGAA2,412
18,BGAA1,412
18,BGA40,412
18,BGA89,412
16,B11604,412
16,BGA583,412
17,BGAA3,412
17,B199,412
18,B983,412
18,B985,412
17,BGA304,412
17,BGA303,412
17,BGAB1,412
17,BGA7,412
18,B11609,412
18,BGA392,412
16,B11697,412
16,B11696,412
16,B3088,412
17,BGA710,412
17,BGA709,412
18,BGA309,412
16,PGA445,412
16,PGA363,412
18,CGA764,412
18,CGA763,412
17,C602,412
17,C601,412
17,CGA642,412
19,CGA430,412
19,CGA429,412
19,C3125,412
19,Calboe,412
18,CGA236,412
15,CGA382,412
15,CGA365,412
16,CGA495,412
16,CGA494,412
18,CGA314,412
18,CGA310,412
18,C985,412
18,C984,412
18,CGA594,412
18,CGA48,412
18,Cl11779,412
18,Cl11778,412
18,C404,412
18,C12265,412
18,C3126,412
18,C3134,412
18,CGA963,412
18,CGA312,412
17,CGA87,412
17,C3043,412
17,CGA557,412
17,CGA368,412
18,CGA364,412
17,CGA46,412
17,CGA45,412
17,C2208,412
17,CGA311,412
18,C11776,412
18,CGA501,412
18,C3123,412
18,C3121,412
18,CGA453,412
18,CGA383,412
17,C3118,412
17,Calparcri,412
17,FGA516,412
17,FGA513,412
16,FGA456,412
17,FGA465,412
17,F12279,412
17,F12278,412
17,FGA332,412
17,FGA331,412
17,Furant,412
17,FGA582,412
17,FGA581,412
16,FGA440,412
16,FGA15,412
17,F12269,412
17,FGA99,412
17,F12266,412
17,F2241,412
17,Furang,412
17,FGA490,412
18,Furpol,412
17,Furcep,412
19,F1476,412
19,FGA81,412
18,FGA105,412
18,FGA104,412
17,FGA489,412
18,F3016,412
18,F3015,412
17,FGA175,412
17,FGA174,412
18,FurbGB,412
16,F647,412
16,FGA379,412
16,Tribit,412
16,Trihoe,412
17,Trijac,412
18,Trijoh,412
18,Trimel,412
17,Triowe,412
18,Tricri,412
18,Triwie,412
16,Triqua,412
17,Kinboe,412
17,Kinfis,412
17,Kinxen,412
20,Bratra,412
20,Bradra,412
20,Bratha,412
20,Bramel,412
20,Braset,412
20,Braven,412
20,Bragut,412
19,Brapum,412
20,Bradam,412
18,Chazey,412
18,Chacaly,412
17,Chaafr,412
18,Chacha,412
17,Chadil,412
18,Chasen,412
17,Chanam,412
18,Rhamar,412
18,Rhatem,412
16,Rhaspe,412
15,BGA706,413
15,BGA584,413
14,BGAA2,413
14,BGAA1,413
16,BGA40,413
16,BGA89,413
14,B11604,413
14,BGA583,413
14,BGAA3,413
14,B199,413
15,B983,413
16,B985,413
16,BGA304,413
16,BGA303,413
16,BGAB1,413
16,BGA7,413
16,B11609,413
16,BGA392,413
14,B11697,413
14,B11696,413
18,B3088,413
16,BGA710,413
16,BGA709,413
17,BGA309,413
17,PGA445,413
17,PGA363,413
17,CGA764,413
17,CGA763,413
15,C602,413
15,C601,413
17,CGA642,413
17,CGA430,413
17,CGA429,413
16,C3125,413
15,Calboe,413
17,CGA236,413
16,CGA382,413
16,CGA365,413
16,CGA495,413
16,CGA494,413
17,CGA314,413
17,CGA310,413
17,C985,413
17,C984,413
16,CGA594,413
16,CGA48,413
16,Cl11779,413
16,Cl11778,413
17,C404,413
15,C12265,413
16,C3126,413
16,C3134,413
17,CGA963,413
17,CGA312,413
17,CGA87,413
17,C3043,413
17,CGA557,413
17,CGA368,413
17,CGA364,413
16,CGA46,413
16,CGA45,413
17,C2208,413
17,CGA311,413
16,C11776,413
16,CGA501,413
16,C3123,413
16,C3121,413
17,CGA453,413
17,CGA383,413
15,C3118,413
15,Calparcri,413
18,FGA516,413
18,FGA513,413
17,FGA456,413
16,FGA465,413
18,F12279,413
18,F12278,413
18,FGA332,413
18,FGA331,413
17,Furant,413
15,FGA582,413
15,FGA581,413
16,FGA440,413
16,FGA15,413
17,F12269,413
17,FGA99,413
16,F12266,413
16,F2241,413
17,Furang,413
17,FGA490,413
16,Furpol,413
17,Furcep,413
17,F1476,413
17,FGA81,413
17,FGA105,413
17,FGA104,413
17,FGA489,413
16,F3016,413
16,F3015,413
15,FGA175,413
15,FGA174,413
14,FurbGB,413
15,F647,413
15,FGA379,413
15,Tribit,413
13,Trihoe,413
17,Trijac,413
15,Trijoh,413
16,Trimel,413
16,Triowe,413
14,Tricri,413
14,Triwie,413
14,Triqua,413
16,Kinboe,413
16,Kinfis,413
17,Kinxen,413
16,Bratra,413
16,Bradra,413
16,Bratha,413
16,Bramel,413
15,Braset,413
16,Braven,413
16,Bragut,413
16,Brapum,413
16,Bradam,413
16,Chazey,413
15,Chacaly,413
16,Chaafr,413
16,Chacha,413
15,Chadil,413
16,Chasen,413
16,Chanam,413
17,Rhamar,413
16,Rhatem,413
19,Rhaspe,413
16,BGA706,414
16,BGA584,414
16,BGAA2,414
16,BGAA1,414
17,BGA40,414
17,BGA89,414
18,B11604,414
18,BGA583,414
18,BGAA3,414
18,B199,414
17,B983,414
16,B985,414
20,BGA304,414
20,BGA303,414
21,BGAB1,414
21,BGA7,414
17,B11609,414
16,BGA392,414
17,B11697,414
17,B11696,414
16,B3088,414
18,BGA710,414
18,BGA709,414
18,BGA309,414
18,PGA445,414
18,PGA363,414
18,CGA764,414
18,CGA763,414
18,C602,414
18,C601,414
18,CGA642,414
19,CGA430,414
19,CGA429,414
18,C3125,414
18,Calboe,414
18,CGA236,414
18,CGA382,414
18,CGA365,414
18,CGA495,414
18,CGA494,414
17,CGA314,414
17,CGA310,414
18,C985,414
18,C984,414
18,CGA594,414
18,CGA48,414
18,Cl11779,414
18,Cl11778,414
18,C404,414
18,C12265,414
17,C3126,414
17,C3134,414
16,CGA963,414
16,CGA312,414
17,CGA87,414
17,C3043,414
17,CGA557,414
17,CGA368,414
17,CGA364,414
18,CGA46,414
18,CGA45,414
18,C2208,414
17,CGA311,414
18,C11776,414
18,CGA501,414
18,C3123,414
18,C3121,414
18,CGA453,414
18,CGA383,414
18,C3118,414
18,Calparcri,414
17,FGA516,414
17,FGA513,414
17,FGA456,414
17,FGA465,414
17,F12279,414
17,F12278,414
17,FGA332,414
17,FGA331,414
17,Furant,414
17,FGA582,414
17,FGA581,414
17,FGA440,414
17,FGA15,414
17,F12269,414
17,FGA99,414
16,F12266,414
16,F2241,414
16,Furang,414
16,FGA490,414
15,Furpol,414
16,Furcep,414
16,F1476,414
16,FGA81,414
18,FGA105,414
18,FGA104,414
16,FGA489,414
15,F3016,414
16,F3015,414
16,FGA175,414
16,FGA174,414
18,FurbGB,414
14,F647,414
14,FGA379,414
16,Tribit,414
16,Trihoe,414
16,Trijac,414
15,Trijoh,414
17,Trimel,414
16,Triowe,414
16,Tricri,414
15,Triwie,414
16,Triqua,414
17,Kinboe,414
17,Kinfis,414
17,Kinxen,414
17,Bratra,414
17,Bradra,414
17,Bratha,414
17,Bramel,414
17,Braset,414
17,Braven,414
18,Bragut,414
17,Brapum,414
17,Bradam,414
16,Chazey,414
17,Chacaly,414
17,Chaafr,414
18,Chacha,414
18,Chadil,414
19,Chasen,414
17,Chanam,414
15,Rhamar,414
16,Rhatem,414
18,Rhaspe,414
16,BGA706,415
16,BGA584,415
16,BGAA2,415
16,BGAA1,415
16,BGA40,415
16,BGA89,415
15,B11604,415
15,BGA583,415
15,BGAA3,415
15,B199,415
16,B983,415
16,B985,415
15,BGA304,415
15,BGA303,415
14,BGAB1,415
14,BGA7,415
16,B11609,415
16,BGA392,415
16,B11697,415
16,B11696,415
16,B3088,415
17,BGA710,415
17,BGA709,415
15,BGA309,415
18,PGA445,415
17,PGA363,415
18,CGA764,415
18,CGA763,415
16,C602,415
16,C601,415
18,CGA642,415
18,CGA430,415
18,CGA429,415
17,C3125,415
18,Calboe,415
18,CGA236,415
16,CGA382,415
16,CGA365,415
16,CGA495,415
16,CGA494,415
17,CGA314,415
17,CGA310,415
17,C985,415
17,C984,415
17,CGA594,415
18,CGA48,415
17,Cl11779,415
17,Cl11778,415
17,C404,415
17,C12265,415
15,C3126,415
15,C3134,415
19,CGA963,415
19,CGA312,415
19,CGA87,415
18,C3043,415
18,CGA557,415
18,CGA368,415
18,CGA364,415
19,CGA46,415
19,CGA45,415
18,C2208,415
18,CGA311,415
19,C11776,415
19,CGA501,415
19,C3123,415
19,C3121,415
19,CGA453,415
19,CGA383,415
19,C3118,415
19,Calparcri,415
17,FGA516,415
17,FGA513,415
17,FGA456,415
17,FGA465,415
18,F12279,415
18,F12278,415
18,FGA332,415
18,FGA331,415
17,Furant,415
17,FGA582,415
17,FGA581,415
16,FGA440,415
16,FGA15,415
17,F12269,415
17,FGA99,415
18,F12266,415
18,F2241,415
18,Furang,415
18,FGA490,415
18,Furpol,415
18,Furcep,415
16,F1476,415
16,FGA81,415
18,FGA105,415
18,FGA104,415
14,FGA489,415
16,F3016,415
16,F3015,415
16,FGA175,415
16,FGA174,415
17,FurbGB,415
17,F647,415
17,FGA379,415
17,Tribit,415
20,Trihoe,415
18,Trijac,415
16,Trijoh,415
15,Trimel,415
15,Triowe,415
17,Tricri,415
18,Triwie,415
19,Triqua,415
18,Kinboe,415
19,Kinfis,415
13,Kinxen,415
15,Bratra,415
15,Bradra,415
17,Bratha,415
17,Bramel,415
17,Braset,415
18,Braven,415
17,Bragut,415
16,Brapum,415
17,Bradam,415
18,Chazey,415
18,Chacaly,415
18,Chaafr,415
18,Chacha,415
19,Chadil,415
18,Chasen,415
21,Chanam,415
17,Rhamar,415
19,Rhatem,415
17,Rhaspe,415
17,BGA706,416
17,BGA584,416
18,BGAA2,416
18,BGAA1,416
16,BGA40,416
16,BGA89,416
17,B11604,416
17,BGA583,416
17,BGAA3,416
17,B199,416
18,B983,416
18,B985,416
18,BGA304,416
18,BGA303,416
18,BGAB1,416
17,BGA7,416
19,B11609,416
19,BGA392,416
17,B11697,416
17,B11696,416
18,B3088,416
19,BGA710,416
19,BGA709,416
20,BGA309,416
16,PGA445,416
16,PGA363,416
17,CGA764,416
17,CGA763,416
16,C602,416
16,C601,416
16,CGA642,416
15,CGA430,416
15,CGA429,416
15,C3125,416
15,Calboe,416
16,CGA236,416
18,CGA382,416
18,CGA365,416
16,CGA495,416
16,CGA494,416
17,CGA314,416
17,CGA310,416
17,C985,416
17,C984,416
15,CGA594,416
16,CGA48,416
16,Cl11779,416
16,Cl11778,416
15,C404,416
15,C12265,416
16,C3126,416
16,C3134,416
16,CGA963,416
16,CGA312,416
17,CGA87,416
17,C3043,416
17,CGA557,416
17,CGA368,416
16,CGA364,416
16,CGA46,416
16,CGA45,416
16,C2208,416
14,CGA311,416
17,C11776,416
17,CGA501,416
17,C3123,416
17,C3121,416
16,CGA453,416
16,CGA383,416
18,C3118,416
18,Calparcri,416
17,FGA516,416
17,FGA513,416
16,FGA456,416
17,FGA465,416
17,F12279,416
17,F12278,416
17,FGA332,416
17,FGA331,416
16,Furant,416
17,FGA582,416
17,FGA581,416
17,FGA440,416
17,FGA15,416
17,F12269,416
17,FGA99,416
17,F12266,416
17,F2241,416
17,Furang,416
17,FGA490,416
17,Furpol,416
16,Furcep,416
17,F1476,416
17,FGA81,416
17,FGA105,416
17,FGA104,416
18,FGA489,416
15,F3016,416
15,F3015,416
17,FGA175,416
17,FGA174,416
16,FurbGB,416
19,F647,416
19,FGA379,416
18,Tribit,416
18,Trihoe,416
17,Trijac,416
16,Trijoh,416
16,Trimel,416
17,Triowe,416
16,Tricri,416
16,Triwie,416
16,Triqua,416
16,Kinboe,416
15,Kinfis,416
17,Kinxen,416
16,Bratra,416
16,Bradra,416
16,Bratha,416
16,Bramel,416
14,Braset,416
15,Braven,416
15,Bragut,416
15,Brapum,416
15,Bradam,416
15,Chazey,416
16,Chacaly,416
17,Chaafr,416
17,Chacha,416
15,Chadil,416
16,Chasen,416
19,Chanam,416
15,Rhamar,416
13,Rhatem,416
15,Rhaspe,416
15,BGA706,417
15,BGA584,417
17,BGAA2,417
17,BGAA1,417
17,BGA40,417
17,BGA89,417
17,B11604,417
17,BGA583,417
17,BGAA3,417
17,B199,417
17,B983,417
17,B985,417
17,BGA304,417
17,BGA303,417
16,BGAB1,417
16,BGA7,417
17,B11609,417
17,BGA392,417
16,B11697,417
16,B11696,417
17,B3088,417
17,BGA710,417
17,BGA709,417
17,BGA309,417
15,PGA445,417
15,PGA363,417
15,CGA764,417
15,CGA763,417
15,C602,417
15,C601,417
15,CGA642,417
14,CGA430,417
14,CGA429,417
15,C3125,417
15,Calboe,417
16,CGA236,417
14,CGA382,417
14,CGA365,417
14,CGA495,417
14,CGA494,417
14,CGA314,417
14,CGA310,417
15,C985,417
14,C984,417
13,CGA594,417
13,CGA48,417
14,Cl11779,417
14,Cl11778,417
13,C404,417
14,C12265,417
15,C3126,417
15,C3134,417
15,CGA963,417
15,CGA312,417
16,CGA87,417
16,C3043,417
16,CGA557,417
16,CGA368,417
16,CGA364,417
16,CGA46,417
16,CGA45,417
15,C2208,417
16,CGA311,417
15,C11776,417
15,CGA501,417
15,C3123,417
15,C3121,417
16,CGA453,417
16,CGA383,417
16,C3118,417
16,Calparcri,417
17,FGA516,417
17,FGA513,417
17,FGA456,417
17,FGA465,417
17,F12279,417
17,F12278,417
17,FGA332,417
17,FGA331,417
17,Furant,417
17,FGA582,417
17,FGA581,417
17,FGA440,417
17,FGA15,417
16,F12269,417
16,FGA99,417
18,F12266,417
18,F2241,417
17,Furang,417
18,FGA490,417
18,Furpol,417
17,Furcep,417
16,F1476,417
16,FGA81,417
16,FGA105,417
16,FGA104,417
16,FGA489,417
17,F3016,417
17,F3015,417
16,FGA175,417
16,FGA174,417
13,FurbGB,417
18,F647,417
18,FGA379,417
18,Tribit,417
18,Trihoe,417
16,Trijac,417
17,Trijoh,417
16,Trimel,417
16,Triowe,417
17,Tricri,417
18,Triwie,417
17,Triqua,417
16,Kinboe,417
18,Kinfis,417
18,Kinxen,417
16,Bratra,417
17,Bradra,417
17,Bratha,417
17,Bramel,417
17,Braset,417
18,Braven,417
18,Bragut,417
16,Brapum,417
16,Bradam,417
19,Chazey,417
18,Chacaly,417
17,Chaafr,417
17,Chacha,417
17,Chadil,417
17,Chasen,417
16,Chanam,417
16,Rhamar,417
18,Rhatem,417
17,Rhaspe,417
15,BGA706,418
15,BGA584,418
15,BGAA2,418
15,BGAA1,418
17,BGA40,418
17,BGA89,418
17,B11604,418
17,BGA583,418
17,BGAA3,418
17,B199,418
16,B983,418
17,B985,418
16,BGA304,418
16,BGA303,418
17,BGAB1,418
17,BGA7,418
17,B11609,418
17,BGA392,418
17,B11697,418
17,B11696,418
14,B3088,418
15,BGA710,418
15,BGA709,418
15,BGA309,418
16,PGA445,418
16,PGA363,418
21,CGA764,418
21,CGA763,418
21,C602,418
21,C601,418
20,CGA642,418
22,CGA430,418
22,CGA429,418
21,C3125,418
21,Calboe,418
19,CGA236,418
20,CGA382,418
20,CGA365,418
21,CGA495,418
21,CGA494,418
18,CGA314,418
18,CGA310,418
20,C985,418
20,C984,418
21,CGA594,418
21,CGA48,418
21,Cl11779,418
21,Cl11778,418
21,C404,418
20,C12265,418
19,C3126,418
19,C3134,418
19,CGA963,418
19,CGA312,418
23,CGA87,418
23,C3043,418
23,CGA557,418
23,CGA368,418
21,CGA364,418
22,CGA46,418
22,CGA45,418
23,C2208,418
23,CGA311,418
17,C11776,418
17,CGA501,418
18,C3123,418
18,C3121,418
18,CGA453,418
18,CGA383,418
17,C3118,418
17,Calparcri,418
19,FGA516,418
19,FGA513,418
19,FGA456,418
19,FGA465,418
19,F12279,418
19,F12278,418
20,FGA332,418
20,FGA331,418
19,Furant,418
19,FGA582,418
19,FGA581,418
20,FGA440,418
20,FGA15,418
20,F12269,418
20,FGA99,418
20,F12266,418
20,F2241,418
20,Furang,418
20,FGA490,418
20,Furpol,418
20,Furcep,418
20,F1476,418
20,FGA81,418
18,FGA105,418
18,FGA104,418
20,FGA489,418
20,F3016,418
20,F3015,418
20,FGA175,418
20,FGA174,418
19,FurbGB,418
20,F647,418
20,FGA379,418
20,Tribit,418
20,Trihoe,418
20,Trijac,418
20,Trijoh,418
20,Trimel,418
19,Triowe,418
19,Tricri,418
19,Triwie,418
20,Triqua,418
20,Kinboe,418
19,Kinfis,418
20,Kinxen,418
19,Bratra,418
19,Bradra,418
19,Bratha,418
19,Bramel,418
18,Braset,418
19,Braven,418
19,Bragut,418
19,Brapum,418
19,Bradam,418
20,Chazey,418
19,Chacaly,418
20,Chaafr,418
20,Chacha,418
20,Chadil,418
21,Chasen,418
21,Chanam,418
20,Rhamar,418
18,Rhatem,418
17,Rhaspe,418
14,BGA706,419
14,BGA584,419
15,BGAA2,419
15,BGAA1,419
14,BGA40,419
14,BGA89,419
16,B11604,419
16,BGA583,419
16,BGAA3,419
16,B199,419
16,B983,419
16,B985,419
15,BGA304,419
15,BGA303,419
14,BGAB1,419
14,BGA7,419
17,B11609,419
17,BGA392,419
16,B11697,419
16,B11696,419
16,B3088,419
14,BGA710,419
14,BGA709,419
15,BGA309,419
17,PGA445,419
17,PGA363,419
14,CGA764,419
14,CGA763,419
15,C602,419
15,C601,419
14,CGA642,419
14,CGA430,419
14,CGA429,419
15,C3125,419
16,Calboe,419
14,CGA236,419
14,CGA382,419
14,CGA365,419
13,CGA495,419
13,CGA494,419
12,CGA314,419
13,CGA310,419
14,C985,419
14,C984,419
14,CGA594,419
14,CGA48,419
13,Cl11779,419
13,Cl11778,419
13,C404,419
15,C12265,419
14,C3126,419
14,C3134,419
15,CGA963,419
15,CGA312,419
14,CGA87,419
14,C3043,419
14,CGA557,419
15,CGA368,419
15,CGA364,419
15,CGA46,419
15,CGA45,419
16,C2208,419
15,CGA311,419
14,C11776,419
14,CGA501,419
14,C3123,419
14,C3121,419
15,CGA453,419
15,CGA383,419
12,C3118,419
12,Calparcri,419
17,FGA516,419
17,FGA513,419
18,FGA456,419
16,FGA465,419
16,F12279,419
16,F12278,419
16,FGA332,419
16,FGA331,419
15,Furant,419
16,FGA582,419
16,FGA581,419
16,FGA440,419
16,FGA15,419
16,F12269,419
16,FGA99,419
16,F12266,419
16,F2241,419
16,Furang,419
16,FGA490,419
14,Furpol,419
16,Furcep,419
15,F1476,419
15,FGA81,419
15,FGA105,419
15,FGA104,419
17,FGA489,419
17,F3016,419
17,F3015,419
15,FGA175,419
16,FGA174,419
18,FurbGB,419
15,F647,419
15,FGA379,419
14,Tribit,419
14,Trihoe,419
15,Trijac,419
15,Trijoh,419
15,Trimel,419
15,Triowe,419
13,Tricri,419
15,Triwie,419
14,Triqua,419
16,Kinboe,419
16,Kinfis,419
12,Kinxen,419
15,Bratra,419
16,Bradra,419
16,Bratha,419
16,Bramel,419
15,Braset,419
16,Braven,419
17,Bragut,419
16,Brapum,419
16,Bradam,419
16,Chazey,419
16,Chacaly,419
16,Chaafr,419
16,Chacha,419
16,Chadil,419
16,Chasen,419
18,Chanam,419
17,Rhamar,419
16,Rhatem,419
18,Rhaspe,419
16,BGA706,420
16,BGA584,420
16,BGAA2,420
16,BGAA1,420
16,BGA40,420
16,BGA89,420
16,B11604,420
16,BGA583,420
16,BGAA3,420
16,B199,420
18,B983,420
17,B985,420
16,BGA304,420
16,BGA303,420
16,BGAB1,420
16,BGA7,420
16,B11609,420
16,BGA392,420
17,B11697,420
17,B11696,420
14,B3088,420
10,BGA710,420
10,BGA709,420
15,BGA309,420
18,PGA445,420
18,PGA363,420
16,CGA764,420
16,CGA763,420
16,C602,420
16,C601,420
16,CGA642,420
16,CGA430,420
16,CGA429,420
17,C3125,420
16,Calboe,420
17,CGA236,420
16,CGA382,420
16,CGA365,420
17,CGA495,420
17,CGA494,420
16,CGA314,420
16,CGA310,420
17,C985,420
17,C984,420
17,CGA594,420
17,CGA48,420
17,Cl11779,420
17,Cl11778,420
17,C404,420
14,C12265,420
16,C3126,420
16,C3134,420
17,CGA963,420
17,CGA312,420
16,CGA87,420
16,C3043,420
16,CGA557,420
16,CGA368,420
17,CGA364,420
16,CGA46,420
16,CGA45,420
17,C2208,420
14,CGA311,420
18,C11776,420
18,CGA501,420
18,C3123,420
18,C3121,420
17,CGA453,420
17,CGA383,420
18,C3118,420
18,Calparcri,420
17,FGA516,420
17,FGA513,420
17,FGA456,420
16,FGA465,420
17,F12279,420
17,F12278,420
16,FGA332,420
16,FGA331,420
18,Furant,420
17,FGA582,420
17,FGA581,420
15,FGA440,420
15,FGA15,420
17,F12269,420
17,FGA99,420
17,F12266,420
17,F2241,420
17,Furang,420
17,FGA490,420
16,Furpol,420
16,Furcep,420
17,F1476,420
17,FGA81,420
18,FGA105,420
18,FGA104,420
16,FGA489,420
17,F3016,420
17,F3015,420
15,FGA175,420
15,FGA174,420
15,FurbGB,420
16,F647,420
16,FGA379,420
17,Tribit,420
17,Trihoe,420
17,Trijac,420
17,Trijoh,420
17,Trimel,420
16,Triowe,420
17,Tricri,420
18,Triwie,420
17,Triqua,420
15,Kinboe,420
18,Kinfis,420
16,Kinxen,420
18,Bratra,420
18,Bradra,420
17,Bratha,420
17,Bramel,420
17,Braset,420
16,Braven,420
16,Bragut,420
17,Brapum,420
17,Bradam,420
18,Chazey,420
18,Chacaly,420
19,Chaafr,420
18,Chacha,420
17,Chadil,420
18,Chasen,420
16,Chanam,420
18,Rhamar,420
17,Rhatem,420
18,Rhaspe,420
17,BGA706,421
17,BGA584,421
15,BGAA2,421
15,BGAA1,421
15,BGA40,421
15,BGA89,421
16,B11604,421
16,BGA583,421
16,BGAA3,421
16,B199,421
16,B983,421
16,B985,421
17,BGA304,421
16,BGA303,421
15,BGAB1,421
15,BGA7,421
15,B11609,421
15,BGA392,421
16,B11697,421
16,B11696,421
15,B3088,421
17,BGA710,421
17,BGA709,421
15,BGA309,421
18,PGA445,421
18,PGA363,421
20,CGA764,421
20,CGA763,421
19,C602,421
19,C601,421
20,CGA642,421
20,CGA430,421
20,CGA429,421
20,C3125,421
