NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N45	8.9674e-70	1.34244e-65	1.80281e-61	1.87968e-57	2.04369e-54	6.90258e-52	1.83969e-46	1.30594e-40	6.31014e-35	2.0096e-29	4.0349e-24	4.79709e-19	3.08179e-14	9.28466e-10	1.02992e-05	0.0254415	0.810148	0.164048	0.000351693	1.51223e-07	2.24099e-11	1.48999e-15	5.19983e-20	1.05576e-24	1.3397e-29	1.119e-34	6.91775e-40	4.66246e-42	1.54297e-43	
CGA763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
C601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N46	1.41949e-65	1.78689e-61	2.03982e-57	1.74077e-53	3.42761e-50	3.04936e-48	1.18292e-43	8.62142e-38	3.94429e-32	1.0935e-26	1.73817e-21	1.45454e-16	5.60734e-12	7.94573e-08	0.000265809	0.0654281	0.851752	0.0823778	0.000176195	7.18727e-08	9.70029e-12	5.69442e-16	1.70513e-20	2.88302e-25	2.94844e-30	1.91298e-35	1.2404e-40	1.92204e-41	1.11263e-42	
CGA236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N47	3.0929e-69	1.99011e-63	1.07744e-57	4.41984e-52	1.35275e-46	3.02937e-41	4.84229e-36	5.35267e-31	3.92743e-26	1.81175e-21	4.87943e-17	6.90361e-13	4.37407e-09	9.54923e-06	0.00446508	0.160992	0.769379	0.0649206	0.000233721	2.01841e-07	6.68947e-11	1.07329e-14	9.58069e-19	5.21852e-23	1.8518e-27	4.49362e-32	7.7387e-37	9.73738e-42	9.53041e-47	
N48	1.06076e-62	2.2411e-57	4.16516e-52	6.1092e-47	6.94688e-42	5.99537e-37	3.82696e-32	1.75001e-27	5.50588e-23	1.13056e-18	1.40994e-14	9.61901e-11	3.03071e-07	0.000312895	0.0176204	0.234782	0.647384	0.0993598	0.000539682	7.88661e-07	4.76931e-10	1.47303e-13	2.63783e-17	2.98256e-21	2.26393e-25	1.20817e-29	4.69921e-34	1.37112e-38	3.19206e-43	
Calboe	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
C3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
CGA429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
