NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	7.38921e-47	2.33594e-41	5.72529e-36	9.76464e-31	1.11414e-25	8.07042e-21	3.45297e-16	7.86304e-12	8.10895e-08	0.000285982	0.187217	0.801497	0.0109844	1.53447e-05	6.01753e-09	9.67934e-13	7.81149e-17	3.58299e-21	1.01619e-25	1.89274e-30	2.42135e-35	2.20174e-40	1.46163e-45	7.23549e-51	2.7164e-56	7.8394e-62	1.75795e-67	3.0892e-73	8.97898e-79	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	7.41895e-62	2.438e-58	6.26116e-55	8.31097e-52	2.46527e-47	4.20396e-42	5.07767e-37	4.21412e-32	2.32897e-27	8.20534e-23	1.73304e-18	2.00672e-14	1.11509e-10	2.43968e-07	0.000161651	0.0233678	0.45027	0.496613	0.0293247	0.000261923	6.40732e-07	5.95173e-10	2.56078e-13	5.81404e-17	7.62443e-21	6.18354e-25	3.26875e-28	1.35415e-29	2.2313e-31	
N41	1.51611e-63	1.53543e-58	1.4264e-53	1.06167e-48	6.23415e-44	2.83678e-39	9.79328e-35	2.50062e-30	4.57885e-26	5.78645e-22	4.80764e-18	2.46506e-14	7.16032e-11	1.04344e-07	6.34118e-05	0.0117779	0.364645	0.565919	0.056583	0.00100624	5.47321e-06	1.22695e-08	1.36139e-11	8.44958e-15	3.19979e-18	7.88673e-22	1.32972e-25	1.59554e-29	1.51392e-33	
N42	2.01337e-68	4.83001e-63	1.02817e-57	1.70999e-52	2.19715e-47	2.15079e-42	1.57624e-37	8.46185e-33	3.23777e-28	8.52836e-24	1.47831e-19	1.5882e-15	9.73289e-12	3.01336e-08	3.88371e-05	0.0145058	0.530937	0.437107	0.017286	0.000124965	2.86703e-07	2.78834e-10	1.36934e-13	3.81228e-17	6.52712e-21	7.29664e-25	5.5738e-29	3.015e-33	1.27157e-37	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
