NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	3.88609e-35	4.81553e-30	3.16427e-25	1.96114e-22	8.67299e-18	5.48906e-14	1.7619e-14	2.75013e-13	4.02515e-09	2.62187e-05	0.0332544	0.925803	0.04086	5.59367e-05	1.5309e-08	1.42986e-12	5.96725e-17	5.58351e-21	3.2015e-24	4.11893e-26	1.68265e-29	9.68333e-32	1.64932e-35	4.73628e-38	8.03631e-43	9.2441e-46	5.27369e-51	3.20369e-54	1.4089e-56	7.10461e-56	1.32731e-57	1.56023e-59	3.69802e-63	8.99788e-65	2.60796e-66	9.37702e-66	4.01286e-68	1.00712e-68	1.21159e-69	2.53281e-70	3.68676e-71	
N32	4.9067e-34	3.81413e-29	1.74698e-24	1.28622e-21	3.29643e-17	9.59269e-14	2.33221e-13	2.47314e-12	6.62691e-09	3.24684e-05	0.03215	0.934615	0.0331453	5.68265e-05	1.97394e-08	2.38236e-12	1.38128e-16	5.55798e-19	7.57389e-22	2.14908e-23	1.40722e-26	1.81694e-28	2.11684e-32	1.50583e-34	2.15241e-39	3.0569e-42	2.33943e-47	7.18283e-51	2.35981e-54	8.66021e-53	3.66344e-53	1.13415e-54	4.72023e-58	1.30342e-59	3.01765e-61	1.12264e-58	1.09357e-59	1.0263e-59	1.09097e-60	8.89651e-61	4.52856e-61	
N33	4.04642e-36	1.04049e-30	1.48586e-25	2.75951e-23	2.77734e-18	1.12066e-13	4.52757e-13	9.77675e-14	7.3159e-11	1.22759e-06	0.00506056	0.94475	0.0500354	0.000153012	3.8648e-08	2.63573e-12	1.15281e-16	1.62854e-18	9.69368e-22	1.26161e-23	2.62765e-27	1.54479e-29	3.26338e-34	9.01432e-37	3.76712e-42	1.26217e-45	3.02785e-51	2.18299e-52	7.14905e-55	2.65945e-54	6.3377e-56	7.517e-58	1.08923e-61	2.11357e-63	3.05322e-64	1.33088e-62	1.0134e-64	2.53468e-65	4.14478e-67	1.26662e-67	1.79659e-68	
N34	5.63179e-34	2.34422e-29	5.27205e-25	3.06942e-22	4.21741e-18	2.01634e-14	2.09983e-14	4.67274e-14	3.03232e-10	2.27728e-06	0.00458918	0.961031	0.0343083	6.92778e-05	2.67662e-08	3.49253e-12	2.04345e-16	1.11763e-19	2.02529e-22	1.29603e-23	1.29461e-26	3.91698e-28	1.02326e-31	1.80337e-33	3.0487e-38	1.42207e-40	1.24318e-45	1.15367e-48	6.53805e-54	2.02271e-57	6.88857e-63	1.42582e-66	3.00582e-72	4.88268e-76	8.67586e-82	1.86315e-84	5.3003e-90	2.61618e-92	3.0224e-95	1.61323e-97	5.59875e-100	
N35	5.20601e-32	1.45437e-27	2.3495e-23	1.2123e-20	1.46533e-16	6.38213e-13	4.46501e-13	3.67069e-13	9.71493e-10	4.31936e-06	0.00571712	0.976324	0.0179221	3.22764e-05	1.53493e-08	2.87754e-12	2.68477e-16	2.84946e-19	4.38212e-22	1.05797e-23	9.90416e-27	1.15375e-28	5.31627e-32	3.16875e-34	9.91274e-39	1.13458e-41	2.01753e-46	7.20052e-50	7.48762e-55	1.73612e-58	1.10326e-63	2.00668e-67	8.30185e-73	1.25581e-76	6.23797e-82	1.10171e-84	8.68141e-90	2.13107e-92	2.34128e-95	5.12033e-98	7.52267e-101	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA513	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
